,phi,q
count,2510.0,2510.0
mean,0.37107520895676527,0.5104604986929009
std,0.009227271309785833,0.28714185605446035
min,0.33532217684768106,0.000561780519048094
25%,0.365402808025335,0.25775845656960616
50%,0.37153953007516394,0.513947803914371
75%,0.3764655160712572,0.7652569296510477
max,0.4054283731766529,0.9993648386765741
