,phi,q
0,0.49235513964033734,0.07623259054821419
1,0.4994472308172339,0.9206426480846078
2,0.5071160465091056,0.3472232411440759
3,0.478133613471902,0.6924293930886536
4,0.49891564886392886,0.8911172390173491
5,0.48556250706799514,0.01133092415090775
6,0.493128265007297,0.5808349977566644
7,0.4766004242919211,0.25737410667592475
8,0.4795958559552724,0.6507114407725936
9,0.4724290903372836,0.6705806371696783
10,0.49397157133211944,0.8082720202579988
11,0.49902471253091785,0.7510012450687106
12,0.4992112573479149,0.6365849520326513
13,0.49763305366498295,0.08023827917691351
14,0.48388733849192156,0.7584358494220619
15,0.48319985772728546,0.6625694256292581
16,0.5107376775017463,0.9235895609917598
17,0.49147441735769193,0.04235801810347983
18,0.47796914272921853,0.220387057626782
19,0.4817413886599532,0.9581482898069736
20,0.497171990405238,0.4441381460457934
21,0.48747430598320274,0.8366257577319917
22,0.47941780995866307,0.8270545954557634
23,0.4966748061911267,0.3500820124138474
24,0.4810197006907056,0.46035695301068413
25,0.48315299301082676,0.7547604642361919
26,0.48614691606522586,0.8314915016294894
27,0.4978493183397079,0.4608997853277286
28,0.49591021910186217,0.01430737874635013
29,0.48177918471987435,0.014632728014109753
30,0.4890428301524318,0.9659655455711109
31,0.48564541111164805,0.032429856120805955
32,0.49881619738668936,0.9949580951426975
33,0.48851494307748594,0.06372616849415969
34,0.47839466323373325,0.15561712149132745
35,0.5032813523882234,0.4614095001905415
36,0.48940463368360576,0.45728077999621675
37,0.4949300058480812,0.3347957166291745
38,0.4795851559019234,0.18822609553799163
39,0.49724891682176975,0.3287625354997422
40,0.4885112468498417,0.9016697331456811
41,0.47821547101778683,0.3813248538482764
42,0.4829827586638555,0.40797159184560805
43,0.502355475360386,0.793179100100627
44,0.4870439593259057,0.042060292431337576
45,0.4960796242892118,0.3816048037627243
46,0.48426058982743525,0.5013108001527963
47,0.4844039278729524,0.42830831424517524
48,0.4898331296716023,0.993933803784623
49,0.49056853645161663,0.33636749584090253
50,0.48105093460988146,0.6957536646076357
51,0.48859937758822614,0.6548057707742435
52,0.4981141519524283,0.2089879315646388
53,0.47707452392926075,0.2077521008988854
54,0.5045466495020086,0.656866813989417
55,0.48875131167507246,0.5875375327649627
56,0.48937515346525373,0.13336950780572965
57,0.485208416435654,0.7312410664855302
58,0.5016894966775247,0.7579052998749377
59,0.5119891174862574,0.7493604374362363
60,0.49739726657755723,0.40665410399732194
61,0.482503810386979,0.7927343341453688
62,0.48493603550062303,0.12478717615758672
63,0.5098965431912923,0.37872746908352684
64,0.4838968590932944,0.6451694130763341
65,0.4996027499562511,0.5860603572356436
66,0.48053268634824986,0.8239395969942348
67,0.48446776314968354,0.07736091204228313
68,0.4935113824411024,0.3193202118908688
69,0.47090880813067826,0.8450453561070601
70,0.48719295431468246,0.3801896216526597
71,0.4938102125682619,0.3093524783691458
72,0.49979334971614575,0.03826853080752646
73,0.47927204964646275,0.12955700094976463
74,0.507337415643754,0.5993406087756671
75,0.4806515645245074,0.7377705285365165
76,0.49614960238511713,0.9623003794263473
77,0.48915707140704345,0.21462593460348234
78,0.48825246615100293,0.2164955663177499
79,0.49268154945902604,0.9371153202665989
80,0.49866828360218163,0.9840802625384997
81,0.4896269926525877,0.894663045759027
82,0.4942714501145744,0.5134405140716485
83,0.49120382543291774,0.2986560221408545
84,0.4950333675065816,0.32619415555567643
85,0.4870057806945751,0.18404314195822913
86,0.5068990041918092,0.778380559374997
87,0.4891090786815809,0.6067433554619344
88,0.4840178601109134,0.03012041539909649
89,0.48302004233591855,0.9775192777071819
90,0.4851162286943396,0.2316125067185455
91,0.49410847653927203,0.8006004525800382
92,0.490287427267944,0.63800935793026
93,0.4966174529340923,0.4643108947792771
94,0.4914047834066775,0.2750657382789171
95,0.48306137833835716,0.5809482954529752
96,0.4931156194059506,0.7083922507217982
97,0.503906442222352,0.4493613215415031
98,0.49080723392653103,0.9220428439765161
99,0.49954013110912265,0.8291687204231214
100,0.48916211783494645,0.36082684751656113
101,0.4952431579537102,0.14531260287920822
102,0.481841234129052,0.005436887450678829
103,0.5042919591398827,0.10765848160586955
104,0.4956178942003857,0.6243064216294877
105,0.48770381185152256,0.8714399593581222
106,0.47538067464358486,0.42838188621619167
107,0.48339194394593143,0.5809178905610156
108,0.47495598335213063,0.043432146831291374
109,0.5127309175605309,0.33386272485911206
110,0.4999298042740116,0.8778122848709671
111,0.49405060564569425,0.5722463689336824
112,0.4842222590557348,0.5884131327098185
113,0.4964639894329407,0.6106881428237014
114,0.4772406859099798,0.420354972429414
115,0.4885781121213183,0.60674415573243
116,0.4757092242554992,0.7791816549624793
117,0.4861874754851341,0.7005476170358892
118,0.48943903054158455,0.5286343294675959
119,0.4887224569340757,0.6135132965449233
120,0.4905129974906841,0.01961619362617384
121,0.4824980668584154,0.06153813130160235
122,0.4838598213812812,0.33191735953938384
123,0.48426703263945525,0.28923159548864164
124,0.4783463228635373,0.7071707602521811
125,0.4853707180219837,0.014376667943609811
126,0.49549784831583604,0.24386683564797274
127,0.48272229143436707,0.8149322147876572
128,0.4932724867431605,0.04938896441084473
129,0.4820648184044882,0.07378240017722071
130,0.5083133472910184,0.3694189260951838
131,0.4817907377276706,0.7988222685658803
132,0.4754335496450491,0.5015783283303392
133,0.48645033736295673,0.7202731973969687
134,0.49247672882733173,0.6982889534569803
135,0.48730388161930327,0.19388913529875185
136,0.4859607478254279,0.8708742325471812
137,0.46414696528291044,0.5767454819218435
138,0.4805796147385809,0.6435884553624511
139,0.4746411026121705,0.5511454193189893
