,phi,q
count,2520.0,2520.0
mean,0.4891765112216391,0.5025611042899186
std,0.008744419485215375,0.2893441589904126
min,0.4622678768934542,0.0003972267052181344
25%,0.48296853648062543,0.2508733773120695
50%,0.48897920609111833,0.5084168356335224
75%,0.4952431579537102,0.7538756501406421
max,0.5144874682106473,0.9998839103240912
