,phi,q
count,2480.0,2480.0
mean,0.3836593272183906,0.5004347253992762
std,0.009321971865279095,0.29128510297119875
min,0.36270296783430306,0.0007471054646496222
25%,0.3769043154484383,0.24829942111556216
50%,0.3818705144203629,0.500939218597077
75%,0.38963079720036536,0.7475925786228472
max,0.42579915447868644,0.9999215565242019
