,phi,q
count,2509.0,2509.0
mean,0.5082363242577248,0.5082878759673193
std,0.011891623887835392,0.29057523773196847
min,0.4725804130382294,0.0007517090832626083
25%,0.49947545620882694,0.252767635658403
50%,0.5080460145835517,0.514742764771094
75%,0.5169663990836052,0.7632749029224174
max,0.5459493656766649,0.9999734687473573
