,phi,q
0,0.5386470053929269,0.9446626253475091
1,0.49969336997544117,0.5908106643007911
2,0.535697732399153,0.7245069356342952
3,0.5451734610420937,0.36696611304949833
4,0.519679916360037,0.09317938957209493
5,0.5387743042525581,0.2554794007788328
6,0.5382080611002237,0.9888692958948325
7,0.507118034017489,0.4506100893803747
8,0.5167838747463853,0.6392584248649005
9,0.513122915284917,0.7898860226907778
10,0.5528451071832935,0.9081200304540357
11,0.509999473220466,0.4155319826286943
12,0.5077909625570238,0.9751320964438158
13,0.5073585633413118,0.11289316625245838
14,0.5368195265713529,0.000199911358435223
15,0.5046641820614579,0.03933763623273334
16,0.5347385118345015,0.17904881841623133
17,0.5101624390919524,0.9338383597621673
18,0.5360566362723633,0.8320643912979201
19,0.5499084619049619,0.13215474139299688
20,0.5047575978224502,0.14370223252587944
21,0.5498597009103589,0.5485511094984499
22,0.5062000593145993,0.7938449509996902
23,0.5223063243247548,0.8172308142496657
24,0.520903934096808,0.7740992541129306
25,0.5348578294262614,0.6346874911552497
26,0.540990588677952,0.6912812932127692
27,0.5005851804199953,0.5459336045975657
28,0.5376218366043892,0.5589165627101139
29,0.5604467253544546,0.9710876685885605
30,0.5442760444477371,0.9709375700630605
31,0.5428691091803471,0.4573282492126669
32,0.5311659089261702,0.023656464541471967
33,0.5257244578437215,0.6557676906610714
34,0.5229122785037121,0.04872073371505481
35,0.5383961583905377,0.22702003154677386
36,0.5088391849181684,0.9047686385315203
37,0.5474861572814558,0.21147932184639928
38,0.5381504922045426,0.6184392112540732
39,0.5622950781803511,0.869299690279554
40,0.5382921626865673,0.642925852935009
41,0.5450225386913812,0.9674447267844501
42,0.525925202089362,0.34084574747343177
43,0.5045446032363328,0.14297122172673515
44,0.546803585820695,0.19829541858973354
45,0.5374350025026924,0.06020699282996622
46,0.5544662367972493,0.9056074444085473
47,0.5327846641269267,0.9103676050177414
48,0.5292881995474267,0.9783423107608761
49,0.5382955558905318,0.9585597966796264
50,0.5090794078207448,0.02478495199885089
51,0.5383589834509361,0.1573634675360397
52,0.5174542567007163,0.6486954332846331
53,0.5165647689060937,0.6367772007647027
54,0.5512949972814595,0.19089540041956732
55,0.5193352983145005,0.7235289874250731
56,0.5518405724810098,0.4191248608763084
57,0.5267697171868251,0.9827105704683518
58,0.5153520114570316,0.0895777827615496
59,0.5310254590378702,0.10063772906399615
60,0.5334718847431941,0.21779322291737413
61,0.507612023521312,0.9730498294279064
62,0.5395547671800704,0.7417965014860652
63,0.5191529584767763,0.6343457451692799
64,0.5011070809703129,0.681134065343016
65,0.533876834784835,0.8091472866830898
66,0.5123500591680126,0.9875397358857061
67,0.541662466707892,0.44302793522120953
68,0.5269610383096484,0.14346300839954873
69,0.5159840073360511,0.4879908021880711
70,0.5158545438259887,0.7981261773465558
71,0.5343557945116141,0.6862488399440988
72,0.5383961583905377,0.3100577336619431
73,0.5367234014686044,0.8011169336819491
74,0.5482869016420733,0.7316358835059052
75,0.5309425230839269,0.24109989076531146
76,0.5392803699056128,0.7050995494176849
77,0.5155112312749044,0.28080833233825053
78,0.5286404541250238,0.6436875366569328
79,0.5507628918352683,0.7246838763752325
80,0.5445737779536253,0.14269685851953162
81,0.5384430850372799,0.7768566021937227
82,0.509030929679046,0.8143129109293848
83,0.5274180993335222,0.6570422892674184
84,0.5091120427400146,0.8846659151613149
85,0.535422551266856,0.9476338354190715
86,0.5194122350769725,0.7098046827403305
87,0.5464389934291163,0.6370921918713112
88,0.5460909362371456,0.7516781132506978
89,0.5209247334739799,0.7482232006275711
90,0.5290809533591811,0.3930247718574821
91,0.541612036178005,0.9041413439826514
92,0.5606037112410479,0.45008227816759383
93,0.5344021729061491,0.17863835363247715
94,0.5243644164793724,0.8891746027784336
95,0.5470213970858641,0.5872526293914938
96,0.5306025188326451,0.9026843010016465
97,0.5119667018507288,0.0469353012245336
98,0.5328667715368207,0.5968906903239605
99,0.5083844377101763,0.9896869587125368
100,0.5389000500672765,0.9080217497445404
101,0.5257644198550174,0.8993972251334674
102,0.5557923665202904,0.20066432726486338
103,0.5386285302316898,0.07865039556577769
104,0.5317550063561582,0.22977957318934095
105,0.5079949069133296,0.9903858188983508
106,0.5081790317380541,0.6086366903762334
107,0.5317370454386727,0.9744971757943401
108,0.5455980568580201,0.36804611379607177
109,0.5334726112733417,0.42963881164236484
110,0.5327846641269267,0.02191444164340628
111,0.5113895222246732,0.49106576273357017
112,0.5360550751050941,0.16232152312287718
113,0.5254361622447703,0.7921080394466563
114,0.5317293409787913,0.09715152822555806
115,0.5128025472702363,0.7033965821160175
116,0.515959395278065,0.16493746830170664
117,0.5547170903964713,0.8767154953993124
118,0.5345015009091972,0.1606180803932542
119,0.5132250356400352,0.7143006492447114
120,0.5027251091002268,0.559500473834289
121,0.5311116942523302,0.037105017194584144
122,0.5269508609689723,0.8347387942017497
123,0.5163088008886648,0.7893051000338974
124,0.5603445066654862,0.7636744942498058
125,0.5167405113092618,0.6373087256490494
126,0.5271590166913944,0.7165208045575323
127,0.5423600581895581,0.035529472649935
128,0.5499084619049619,0.7479738362462469
129,0.5390861878687485,0.8602857432445665
130,0.5192082190672928,0.42157374810142556
131,0.5011070809703129,0.5431252936193682
132,0.512398945192684,0.9025927075813377
133,0.5405031640034965,0.2247986660693021
134,0.5336107085184846,0.8890725589295678
135,0.5103639435889011,0.5907156434104106
136,0.5167838747463853,0.5829699991488325
137,0.5316719929683636,0.48125707392187145
138,0.5158625609408569,0.9750739416081522
139,0.5168621918607469,0.04304686798505708
140,0.5101041212788516,0.34599997799264204
141,0.5077135543770579,0.8870053755901484
142,0.5303042894558274,0.597559374749141
143,0.5531184552560737,0.8120283963380538
144,0.5167838747463853,0.9066114798697953
145,0.5082789983520541,0.4480656041409051
146,0.5290095939115778,0.9041021950516436
147,0.5395024298546574,0.22469520034960522
148,0.5016835111851986,0.5012134871922551
149,0.5066355057690474,0.024213181874066403
150,0.5015222452675683,0.20713059501908726
151,0.5144163015226784,0.7175094026154505
152,0.507598930546372,0.5444512262621013
153,0.5439472625675621,0.9901231964563004
154,0.5289926054039586,0.986913738156364
155,0.5516393789247667,0.09257518087763184
156,0.5262797215759276,0.9250848229419204
157,0.525623383778661,0.7973759288946822
158,0.5085497805874262,0.8226556639669843
159,0.5250697776276315,0.08390646372660626
160,0.5401718714665711,0.45576858103593454
161,0.5390725283694252,0.9884606740213145
162,0.5120182212966518,0.13508762856969614
163,0.5382450307404122,0.2300856453122906
164,0.5436909752154598,0.1459825600745659
165,0.5171464129618739,0.6191048927266075
166,0.5123294773977207,0.17097114946802716
167,0.5031402733974821,0.3998920049075425
168,0.5137479360064812,0.15572464324547486
169,0.5297172438419475,0.8513132621083265
170,0.5263431102244771,0.9053689448127842
171,0.5544259853397905,0.9565013320593687
172,0.507118034017489,0.744733801242833
173,0.5173730351474999,0.8378768517460299
174,0.528474533372107,0.8027615339890163
175,0.5069904935744013,0.8885093209380549
176,0.5343557945116141,0.5727913406224289
177,0.5453027689217788,0.32206446844347647
178,0.5044605016499891,0.5977501552030602
179,0.5025486212430333,0.23846440742783925
180,0.5156575769673639,0.9778138957549205
181,0.528474533372107,0.5683810611744213
182,0.5595284351172288,0.36062138996645043
183,0.5094966391377823,0.42371023871926516
184,0.5435596366229734,0.6994797207138668
185,0.5105746464281922,0.595007178395124
186,0.5418277615831001,0.2750927775934521
187,0.522714383340865,0.2711749593005235
188,0.5532996191489576,0.437848964291911
189,0.5450225386913812,0.44188753293042016
190,0.546199987854213,0.23774856050409898
191,0.5151253892714056,0.08516408111159379
192,0.5068319418900817,0.47646199900856046
193,0.5371759562353227,0.1056630330125059
194,0.5020986754824539,0.6880312515587198
195,0.5303103771083403,0.086913993287138
196,0.525829503794928,0.3536472073426884
197,0.5034360582155151,0.4166065389391478
198,0.5425300108808946,0.7594858634088635
199,0.5376218366043892,0.9252786799527273
200,0.552073420674426,0.07161532477600718
201,0.5328861949826726,0.06427556272614943
202,0.5262797215759276,0.8112847056287548
203,0.507612023521312,0.4573223052163964
204,0.5196449667975194,0.4681338249575665
205,0.5080523761664282,0.9810817744793768
206,0.5145729890027042,0.8794625585957575
207,0.4970598358211491,0.5791157499429199
208,0.5116094202224584,0.2942143795277987
209,0.5264091410869574,0.5099000212257325
210,0.5312997834216501,0.2964365598060914
211,0.5033674757189965,0.10056918920336388
212,0.5536107580653451,0.1516407114021856
213,0.5313860120625638,0.8969630827930254
214,0.5174991110550329,0.3601839132511092
215,0.5086588955192155,0.11657720471840327
216,0.5425300108808946,0.17651346523844735
217,0.5616685407356243,0.8157952222421442
218,0.5427083386343643,0.9686459699567926
219,0.5269610383096484,0.562015375506697
220,0.5192082190672928,0.2492834908681748
221,0.5334718847431941,0.12014935389500403
222,0.5211553926940081,0.4397519115762928
