,phi,q
count,2490.0,2490.0
mean,0.3210209248026133,0.4987918816378202
std,0.011461425589367689,0.290721927708496
min,0.27260519291958174,3.5983749394175035e-05
25%,0.313340423865173,0.24576526646785904
50%,0.3213437170329475,0.5005210804463565
75%,0.32969137655353686,0.7550713800497787
max,0.34959519310145937,0.9997098014013955
