,phi,q
0,0.49677182065098113,0.1609284540137108
1,0.5218301704547812,0.4062682327346109
2,0.49373389815398583,0.8520197569059215
3,0.4896239722267567,0.8335259441404641
4,0.4998493625910857,0.6512644210834477
5,0.4856669087940453,0.5060342003842452
6,0.5010997850509084,0.8711261928103124
7,0.48033435288469084,0.718824723299029
8,0.48877815131138524,0.36664700575722853
9,0.5010996447736502,0.4213136047853995
10,0.5054304253145699,0.06425282109985664
11,0.5001930275784269,0.6866169785964505
12,0.4777787500739239,0.28567588346487927
13,0.47291698166036505,0.4980057801570751
14,0.4919463703646798,0.2103239616693321
15,0.5097269669668495,0.7458234818828173
16,0.5001401885995673,0.5209030202230138
17,0.5258723505962819,0.4808433104674521
18,0.4922336078632541,0.390305158554051
19,0.4971982004148827,0.9961732886847021
20,0.4889328127862316,0.4065722338465624
21,0.5031988254549906,0.4415329592789382
22,0.49535076833799335,0.8292306885750992
23,0.4877819293486292,0.9044957580504583
24,0.49475220474598947,0.2979061318228302
25,0.5049560504132183,0.15364288668215154
26,0.5008615347588691,0.7467096488969261
27,0.49005888141199083,0.5937874369210339
28,0.5020228283331183,0.5235407570724585
29,0.4940872680106284,0.94524455280517
30,0.49790309183925485,0.5879644528838901
31,0.4926377486920926,0.13630300487164293
32,0.5001914897001543,0.15393456046477993
33,0.5319392643371266,0.8651840922689604
34,0.493113804916088,0.34513680579908346
35,0.49222481603905277,0.8540332960862659
36,0.5041265192030506,0.43882791504896956
37,0.517633864867655,0.4969777673889235
38,0.508405540383277,0.3574531269234381
39,0.49671298840496564,0.4115051201720207
40,0.4904538012920208,0.26227531860309805
41,0.5060092384065773,0.12879641347808557
42,0.49416547922890036,0.25298941821069554
43,0.5106808740883712,0.28461073257870095
44,0.4970447980698719,0.7724419841594224
45,0.5003421946771854,0.9320345597817818
46,0.5060254850809682,0.9498827772593921
47,0.5162463036654514,0.3321452200955737
48,0.5125517016386077,0.8780616765203092
49,0.48356998327145456,0.536612662839129
50,0.5013239402406562,0.1043625740698223
51,0.49713938116641787,0.27548978150166537
52,0.5055302502956646,0.8058863725633476
53,0.4958274907095983,0.3029157103841401
54,0.504125638109655,0.773671232401065
55,0.4995225930927551,0.03946719430292622
56,0.48501624965312884,0.239766896168372
57,0.4821461356158213,0.5969420998690659
58,0.5148247239551931,0.6620116588548162
59,0.502886237318851,0.6504324578183024
60,0.47716193310768595,0.21966179202272118
61,0.48640575163074223,0.7516051499407187
62,0.5121826870197619,0.7457239459087112
63,0.49416547922890036,0.09808336847004706
64,0.49535076833799335,0.05435878997585497
65,0.4900822130129398,0.18900824562999174
66,0.49832337853880304,0.6575116890452595
67,0.4961163691754459,0.11737854799289793
68,0.4983195421234228,0.310748482590954
69,0.5053407716139052,0.78397849345936
70,0.47759832965525867,0.5718373197830944
71,0.5191974522003651,0.9408395664854123
72,0.49556534844636624,0.1490781717256191
73,0.48981583853689703,0.3681138816314765
74,0.5051317236361661,0.7476389800000964
75,0.4959982796117446,0.17083871575006715
76,0.5063712820912398,0.6254694386800317
77,0.4825238737970958,0.5066185860966407
78,0.5031328708684768,0.7839262926100306
79,0.4926008807087016,0.33464086480905575
80,0.4932650602119528,0.9285893288315307
81,0.5084575190144862,0.5915158363692218
82,0.49656600347694035,0.9051047149939534
83,0.49861019446858834,0.7956230676827126
84,0.4970219821617545,0.5413094152446375
85,0.4994444336684787,0.42107869591691716
86,0.49371228400527517,0.2722792724155392
87,0.5143813028977225,0.14580606965058962
88,0.5029340333501371,0.8599041734628672
89,0.5001715603677014,0.41218578227687397
90,0.48703272288525573,0.10585771019070644
91,0.5041799286487728,0.593482386242107
92,0.505926561791811,0.3565308514528398
93,0.5085835035308843,0.6515614565380963
94,0.51664044967146,0.4437006640278477
95,0.5053964286541661,0.332644766307143
96,0.5230588773532423,0.6525712744594556
97,0.5155154268597544,0.948697467079544
98,0.5012148186271135,0.36885207342723036
99,0.4843169889554283,0.0918280002317694
100,0.48645687305086,0.3097159839380794
101,0.49401418182685003,0.15648942766138507
102,0.4798249664982207,0.015253697216595197
103,0.4924675956910322,0.9015802301895528
104,0.5365673367795489,0.5563815599791029
105,0.49556874610369545,0.6668597869574789
106,0.48124500176253704,0.4582059390488513
107,0.4838209793139705,0.7810417147770624
108,0.5063164593110591,0.6566640455396145
109,0.4953637572474826,0.24483565076348823
110,0.5083615334256504,0.46102275166741724
111,0.4997777470482256,0.7651317795940372
112,0.49050686573611496,0.5966984716626113
113,0.4900981301088888,0.22367196681809276
114,0.4922336078632541,0.9091915836011497
115,0.48161659004161805,0.0732368591971988
116,0.5037730055858047,0.5213949197367042
117,0.5148997723071547,0.5722397051649719
118,0.4972476779006118,0.2742360557191843
119,0.5030756671741963,0.895801672025227
120,0.4880860332501205,0.13918635205981666
121,0.5027800985786428,0.9398486294068739
122,0.5046012235262385,0.7308055790979304
123,0.4835140966062361,0.17146704194641238
124,0.5143234635295517,0.04565760528791307
125,0.49985994431665903,0.29610606494310565
126,0.4998854624913147,0.7020038362276636
127,0.5026101722764692,0.5263239634483527
128,0.48683667812264875,0.8552982475131483
129,0.5034428587386595,0.5035604208583397
130,0.4950776919535813,0.7243027251316402
131,0.49850290591739027,0.8326690157491553
132,0.48764051811358655,0.972621239878901
133,0.48892261999791614,0.004529056579741342
134,0.4993460573943089,0.19605891151454846
135,0.510921204008036,0.6711880928478152
136,0.5235695933882382,0.5583535380863891
137,0.49950770967047897,0.5366119053532492
138,0.4955865173421037,0.4118952049423392
139,0.49794767617055197,0.7816494675428804
140,0.5023541711297177,0.06927867299157953
141,0.47357756916046845,0.12305869234295974
142,0.46635607148587727,0.10143512099283791
143,0.49666058657348633,0.5441073287711271
144,0.5057486002010814,0.4324791167478914
145,0.4979420176794943,0.09113568173099351
146,0.4861053459477371,0.9624698336552142
147,0.5204695064873393,0.11638114379598796
148,0.5111108040945612,0.6723335030316014
149,0.49953111349859974,0.992517826280076
150,0.5013649121148204,0.6397846013700055
151,0.5198983880774776,0.32428254524691
152,0.5168664521628524,0.25503428939591066
153,0.46959440014395243,0.6785954371062114
154,0.4861093295908878,0.580063054083431
155,0.5021829398914538,0.8405415709869747
156,0.5007138275607048,0.019365297214030575
157,0.49298782039968997,0.3136408780666201
158,0.5018745476849475,0.7658141639842443
159,0.5142335697532755,0.19438829451067763
160,0.491277665080568,0.40357282864174604
161,0.4931772990814493,0.7608344307526524
162,0.5106110419735069,0.21099650011599047
163,0.49813322865827825,0.562467165713644
164,0.5012148186271135,0.5388568852641239
165,0.47784738812757543,0.45613996235134435
166,0.5000099080915312,0.4858226943859214
167,0.5200624087015484,0.014889638815577366
168,0.48524315066027324,0.4306587978741896
169,0.5066098064921103,0.33640345833978946
170,0.5252122751947653,0.28053644782738374
171,0.5171855638230067,0.8286272487474188
172,0.49503325952407295,0.3348225993046282
173,0.49416547922890036,0.33430640801448885
174,0.4919773724905381,0.7967624914725147
175,0.5027040788951153,0.7674489817508534
176,0.5110251118097732,0.3311524929901086
177,0.5166413302947834,0.7308659653898943
178,0.4941301635831652,0.41483343290438246
179,0.4787220451574786,0.43741089052178306
180,0.49148192663588275,0.7709340277851573
181,0.504341580924943,0.9344253408653509
182,0.4763210444466778,0.0500942932776699
183,0.48801060817176345,0.2754146894091344
184,0.5124712284732612,0.7538230139533899
185,0.4884801754378928,0.2962498025934093
186,0.49283571174669666,0.1446154832232176
187,0.5091779698896715,0.7308786142980453
188,0.4867608334751692,0.6674419484009066
189,0.4787413372624423,0.529445560976679
190,0.5151820862657356,0.5642291021711723
191,0.49946670642753666,0.02619928117755288
192,0.4772572516978084,0.4613238166424102
193,0.5204014852743033,0.3894761370595362
194,0.5012148186271135,0.17362992629085305
195,0.5002131114262904,0.7959725005834728
196,0.5013094017236595,0.6835822136394966
197,0.5005664949647526,0.5831974755661216
198,0.492071955587084,0.7741678308744753
199,0.5065152233955643,0.025881654404990906
200,0.4986921107441957,0.3890486655676695
201,0.5100432756544592,0.6743166571353529
202,0.5031440063433381,0.5157840368764939
203,0.4925062976121557,0.22355578707029833
204,0.5036776200479223,0.4502880426353625
205,0.49662685042759014,0.07398286512560093
206,0.5104987778661612,0.07181787977684495
207,0.5045369262455754,0.11257727486975111
208,0.49574824921008587,0.8630030789434975
209,0.5070024920352607,0.027309689223376732
210,0.49510174381718497,0.8523984359007587
211,0.48865203537002644,0.9387804856906465
212,0.499444080433055,0.5541187530939332
213,0.5062692970010679,0.06980506775464479
214,0.4980743986998485,0.8792510498886605
215,0.49656600347694035,0.5298914546486572
216,0.4952060538388908,0.4101299895543734
217,0.5295794717862354,0.9849024629908535
218,0.4798028969515815,0.9954140930611922
219,0.5069257085988799,0.9135848445276314
220,0.5026927656739582,0.21757361193056923
221,0.5065539492752418,0.3827696522944236
222,0.49092075062109564,0.6293672318825348
223,0.4899346354943557,0.3561246012401633
224,0.4869224857513393,0.7390767059176065
225,0.4924429330330644,0.28188422436881344
226,0.5233207756147628,0.4518422197109895
227,0.4835140966062361,0.616126677249778
228,0.4942600623254463,0.7661150290785437
229,0.48354397413143546,0.9826695559495018
230,0.5065152233955643,0.12227903043587918
231,0.4995926909439347,0.6572412631047034
232,0.511819657641752,0.3819175598260115
233,0.4891394727781173,0.9783596879285825
234,0.5065539492752418,0.6055734896608085
235,0.5021829398914538,0.057838721899028944
236,0.5218395414559694,0.6631692190054052
237,0.516135125347178,0.6706462788212527
238,0.49653346971070655,0.15289460082675999
239,0.5029233766067784,0.2702335475876476
240,0.4998639605151531,0.9762863429285643
241,0.5067891317399005,0.04065320604900036
242,0.513757923782937,0.7458145238381889
243,0.4903740652914581,0.2246264790142103
244,0.49665398484063006,0.2249797420347358
245,0.5102980883541418,0.9155761515518624
246,0.5026904448779781,0.3372274203165502
247,0.49082449206990225,0.9782433827799188
248,0.49721880581136363,0.29002767351486525
249,0.483602409232901,0.9498899085052859
250,0.4847812169081712,0.07308050123476795
251,0.4982737647822769,0.15351095268580184
252,0.4988189458433442,0.17856400339260747
253,0.5065152233955643,0.7931849812255448
254,0.5103562844250281,0.9618776794253203
255,0.5069893151581126,0.19415011478283095
256,0.4808959105486632,0.8025613492749442
257,0.510366924791216,0.6363238204531593
258,0.48860260779491116,0.8652753228466982
259,0.5058587828258376,0.8659552510350138
260,0.4890835861128989,0.7209674840268488
261,0.5003660926425985,0.4272384635457376
262,0.5089743768092159,0.7422951052261231
263,0.5272511454145834,0.19435013242030919
264,0.4921390247667081,0.9295958957410105
265,0.5125904093125899,0.8789006435490437
266,0.4992056668115933,0.8264029320479097
267,0.5013094017236595,0.14717495594724006
268,0.5066705207130956,0.8502178907534039
269,0.49902015667450267,0.11402218330604397
270,0.49519819379414504,0.40387884508567584
271,0.49556534844636624,0.07221986474640152
272,0.4918309349710311,0.25910731517852414
273,0.48030235303495095,0.7870672425259283
274,0.504973384331175,0.682099688042937
275,0.5054794617874474,0.05306252857187388
276,0.4971683801277609,0.05661642738691297
277,0.4980743986998485,0.17847417008408406
278,0.48244773673777425,0.12747724900400725
279,0.5044265621983987,0.15182228302617196
280,0.49758101849463066,0.00385887035157928
281,0.505138776616427,0.6825695927960985
282,0.502886237318851,0.5192585639487862
283,0.48583970310886315,0.2848411370946887
284,0.5123182163083504,0.2190946620421541
285,0.49111300753862264,0.3170066805030074
286,0.5090402450717474,0.1531183797028458
287,0.4952533085591362,0.6146491049909806
288,0.5049223083621652,0.13485885160588063
289,0.4966132057112693,0.2981997029025605
290,0.4886771283141508,0.06173669695730666
291,0.5145477589965575,0.18378455037645602
292,0.48424209542900354,0.4684013927455758
293,0.5197590663753439,0.9344152236608912
294,0.4866611346061747,0.3133905330152159
295,0.48283738373739965,0.9626567817700642
