,phi,q
count,2486.0,2486.0
mean,0.3632825798653761,0.49187496589626256
std,0.010481563389115331,0.28590149363972445
min,0.33143507146963047,0.0003555495840440459
25%,0.3560315384237884,0.23323509665120679
50%,0.3626675396031197,0.49100499930386093
75%,0.3701474416609252,0.739775509674506
max,0.3968544719935288,0.9989000038210665
