,phi,q
count,2510.0,2510.0
mean,0.4911394492772663,0.495886576582195
std,0.006455032011640416,0.28994017819616125
min,0.472248458300472,0.0013895900187466115
25%,0.4867001550925354,0.24017351702357032
50%,0.49096874441367716,0.4912464091616058
75%,0.4961249697658676,0.7454120432866198
max,0.5137500666896617,0.9997070812934181
