,phi,q
count,2490.0,2490.0
mean,0.4179030951100362,0.49434832117884053
std,0.012873545372130087,0.287513156530963
min,0.3855549881660913,0.00017782469359639563
25%,0.4095283764446337,0.24467333816594827
50%,0.4166565411099171,0.4950827538532624
75%,0.42623545478179947,0.7402720972936772
max,0.46653552685666055,0.9990256872087038
