,phi,q
0,0.26514663729205545,0.5892522929432712
1,0.28566940979711897,0.53729790114825
2,0.2856964717106262,0.14044979586848105
3,0.2583027300508278,0.03591424817103195
4,0.30415940043929396,0.38215612507039876
5,0.32196309449396254,0.7127014914356281
6,0.2822997116696336,0.3057618603082525
7,0.2867452065838586,0.45833635578626764
8,0.3257475130706732,0.4830500339010475
9,0.3062452311302125,0.4377043550643215
10,0.3055977688278184,0.1899075951288789
11,0.27352139981217205,0.4323521623612886
12,0.28008727164795844,0.5217073250334658
13,0.29319308412657397,0.07408252765186607
14,0.2871159130655914,0.48269332597306047
15,0.3046949815824353,0.9523573155432565
16,0.26759506688521273,0.9340243762307707
17,0.2693113329611207,0.6857175255281487
18,0.2828026684204916,0.7059794140020093
19,0.26165740242144786,0.07361966857575186
20,0.2968009327273742,0.8757885828374038
21,0.26288816100137485,0.9572891662009382
22,0.25359173433895976,0.313594078314972
23,0.30347125147989956,0.23074001598749483
24,0.25857552919571447,0.6768350311502986
25,0.29344101024326597,0.6454891095748305
26,0.2584936385406047,0.9718910463396203
27,0.29833626916152334,0.2592154182711953
28,0.28605699369800486,0.39445408018185024
29,0.3185730662915084,0.47241285930580956
30,0.27358677876583193,0.6118951716482544
31,0.26690225915543586,0.35261371573448075
32,0.3005575793271116,0.9774002206008018
33,0.2684272690800124,0.20678471287984668
34,0.282079211246813,0.931776829367093
35,0.30556081657705647,0.26859027529242185
36,0.27352139981217205,0.4851549590881242
37,0.3083454618883664,0.5551063063386387
38,0.2568868357008149,0.24778446138776133
39,0.28741421585098026,0.4885558489080555
40,0.28457584410397885,0.8307003100126746
41,0.2635211214612986,0.23784125647872068
42,0.24999677984951252,0.3581445956529189
43,0.2590222128692965,0.2933357037452293
44,0.25121743481683756,0.8396316436261276
45,0.2874293313216102,0.5957531264199094
46,0.2777213880231235,0.8111536963829414
47,0.2629382475932328,0.9769585023031584
48,0.3068345709837132,0.23369611330844264
49,0.26835430672310956,0.7920658303249999
50,0.290927413677082,0.6124642883462631
51,0.27634015242705595,0.9342417602120406
52,0.28382636581849574,0.18458641373214812
53,0.2417500617282878,0.21015378488372027
54,0.26066865684626694,0.7455107106536294
55,0.2722091195600058,0.21397310209990483
56,0.2705344874301924,0.6022534143390744
57,0.2755777720256881,0.2783918966422144
58,0.26225028514034204,0.2647473319429485
59,0.3085689856008521,0.4976235050098192
60,0.2844034290391628,0.531896118361365
61,0.26089269472504467,0.05421229995157395
62,0.3212528899337556,0.8946580762097764
63,0.29648650627524314,0.14381308073723786
64,0.3182614611813726,0.46629503067008415
65,0.28217647667622636,0.7380699136636488
66,0.2956141274698852,0.42443573673565016
67,0.33238218012535525,0.7677671240632286
68,0.2714271123128517,0.18913177637708722
69,0.2678379292265118,0.07620281842526289
70,0.31391452142971304,0.04894473920712328
71,0.2589411212321319,0.4571420298051211
72,0.27360385384421804,0.49436357773686146
73,0.2826291922962767,0.9511054808397919
74,0.2523639934818719,0.9024020777685327
75,0.33011836133691447,0.7421274562633274
76,0.26577980849847993,0.8601892624939046
77,0.2854540046152575,0.9130723779949842
78,0.3276311806033546,0.7305412162092696
79,0.33011836133691447,0.20676400639185422
80,0.27206432523788593,0.3675810660631579
81,0.29965112944761957,0.6810006844533293
82,0.30220780084887544,0.3871176124821939
83,0.325507313001662,0.9395639134825524
84,0.2793139223547749,0.7832562679901495
85,0.29326165104824364,0.1896080129197809
86,0.2601020430393078,0.969594506337496
87,0.27752383305463435,0.40262044794015894
88,0.27223467425564785,0.3169705795430543
89,0.26066865684626694,0.8477785068358822
90,0.2730517314955463,0.9625892722879591
91,0.2867366979660939,0.14842877218148376
92,0.2968559460145216,0.8755840393881694
93,0.28711502628252517,0.5447217939274585
94,0.2618638138099686,0.7827050323932757
95,0.26096240556648626,0.5097395992352751
96,0.26354233667132765,0.11751203373895214
97,0.27988585125552407,0.11058120698871254
98,0.27878323411104816,0.6522313801601379
99,0.2975381443212981,0.25069112842763575
100,0.27753615994816855,0.25479901589464116
101,0.3251439998697947,0.41282993029282355
102,0.303346244240777,0.015619439671386237
103,0.2616707824253506,0.4849622731236617
104,0.2512358864064442,0.9209016535237476
105,0.30994519554182776,0.22300821199648468
106,0.28722724810991185,0.04035731786973862
107,0.2806380692225431,0.25120231463139153
