,phi,q
count,2520.0,2520.0
mean,0.5065845166243595,0.49432453226440776
std,0.009616535594739113,0.29113029840732757
min,0.47700994855176365,0.00017221764613262192
25%,0.4997602370253896,0.2405998608962355
50%,0.5063672046084592,0.49638285009757616
75%,0.5133240539318065,0.7496073994737396
max,0.5365668712797349,0.9992744072156557
