,phi,q
count,2491.0,2491.0
mean,0.4901121998553776,0.4974787957691731
std,0.015648831611665123,0.2882393538809338
min,0.4541915671134173,2.431931185109537e-05
25%,0.4787747560105873,0.2523731415686718
50%,0.48969052686912506,0.4955437233828447
75%,0.5013136176398765,0.7417132237860472
max,0.5295986207078702,0.9995107171797399
