,phi,q
count,2530.0,2530.0
mean,0.4020789776885548,0.5036968415185437
std,0.012973500154608231,0.2842591365431136
min,0.3684633534718106,0.0005785449494655204
25%,0.3925414164986867,0.2577360906480528
50%,0.40202701874228064,0.509681673996235
75%,0.4109311971586104,0.745166478458147
max,0.44349590303056496,0.9995915635000506
