,phi,q
count,2551.0,2551.0
mean,0.31689660108967227,0.4926734425051762
std,0.012323151491134107,0.28980215949562943
min,0.285665225566598,3.1369392356705994e-05
25%,0.3079774588160281,0.23961648506328048
50%,0.31681050262835275,0.490320587393964
75%,0.32568320475830725,0.7450450837678796
max,0.35109779861447943,0.9997603846257211
