,phi,q
0,0.5095182131363354,0.6092562027790356
1,0.5289612701635009,0.07365113389667932
2,0.5269472895160019,0.8851603186183233
3,0.5093291819392769,0.229752790595391
4,0.5368957038954281,0.5817535088868396
5,0.5253856287091176,0.9076044472644798
6,0.5233611857522528,0.5603315814124075
7,0.4843299768247793,0.24289693886926633
8,0.49028310408154785,0.3627764884846656
9,0.5152340884907229,0.009358596209633308
10,0.5211081019629297,0.06954391480356736
11,0.5081261987147672,0.5398207486724989
12,0.5039209185387653,0.8310184379344044
13,0.5059374378716031,0.33696682032054637
14,0.5389579194713364,0.8754885501411493
15,0.509387259834104,0.09654653764995624
16,0.5142327809745659,0.6743699991819514
17,0.5300890410562331,0.2963659554419572
18,0.5124954464323729,0.14648313336610763
19,0.501062080379542,0.07848183700284794
20,0.5082958676888202,0.8435444335346355
21,0.5040491394144199,0.5520745248951694
22,0.5258443204139881,0.715286080330835
23,0.5007725330498216,0.030858545621900046
24,0.4993292358615641,0.558196138462377
25,0.5246556654656762,0.9497586012045118
26,0.5110573945549823,0.17444003689991616
27,0.5117876549020409,0.7566230244541382
28,0.5191816943623091,0.12893731411872178
29,0.5088610842514428,0.6852813924246414
30,0.5129996023345391,0.5104522150554505
31,0.5228615763119964,0.027316432438223126
32,0.5022936912036782,0.11041579730070161
33,0.5149877882236662,0.4327954372463564
34,0.5222439860569386,0.5914041572573858
35,0.503057225655179,0.9955150777888822
36,0.51511238161596,0.635264820651183
37,0.5275605315855385,0.49622140015593663
38,0.5050762079343543,0.4918131844557827
39,0.5191949866812083,0.4688990621224869
40,0.4811464904710294,0.6725191099731062
41,0.49278868830939193,0.019877815970574808
42,0.5188214115171194,0.3835705999542979
43,0.5084010961027903,0.6364775249639075
44,0.5154781905343646,0.4614674869895721
45,0.5337498782746315,0.17082552917697014
46,0.5244970276503511,0.7205059484793073
47,0.5206444961122711,0.3341711073628393
48,0.5062045304092286,0.34753817620095107
49,0.5024484490610223,0.6206329691820778
50,0.4967882963318808,0.6797582387996748
51,0.5055803625736193,0.1662435727545475
52,0.5138660545114805,0.4505456955451612
53,0.5121352292880015,0.624676855637291
54,0.4962318002241671,0.8030155486270438
55,0.5081468463366647,0.3616860848828013
56,0.5023457196694074,0.3543705452836995
57,0.5036527452662456,0.7029120487731735
58,0.5039586619699994,0.09510605998910249
59,0.5182677804675395,0.26991870345071944
60,0.5205519834024182,0.5826837519528822
61,0.5150634336523272,0.5752842403398929
62,0.5127533838521099,0.6937967495709224
63,0.5220896515095801,0.5141845874884742
64,0.499527902170919,0.39178828264655485
65,0.4972432095655616,0.2768133404100013
66,0.5077005487674173,0.2470326320205326
67,0.524327893265363,0.06310695661510468
68,0.5165430667596072,0.08079342620379693
69,0.514326042660133,0.39628364716507125
70,0.5346252905159115,0.8731648063577815
71,0.5109868674758529,0.09620971137952672
72,0.5240748583439682,0.7538478906840682
73,0.5026827302632002,0.8139322517638105
74,0.5106293845044115,0.17112094020816737
75,0.5155402557416553,0.9226302022676578
76,0.5018961031887545,0.7268824758343169
77,0.5215926440372697,0.1807264902584076
78,0.5236793587670128,0.35713465993230475
