,phi,q
0,0.3075310160535576,0.4772734988887476
1,0.30706360021245016,0.9527959874241799
2,0.32638467704500174,0.4034204229369661
3,0.3083646038112551,0.8028906403047363
4,0.32875687950325083,0.6912553785690358
5,0.3292647650255067,0.4008218443583438
6,0.3239434142537636,0.3226181784728831
7,0.31053231055441655,0.5465510688924929
8,0.32760466525275656,0.5676389640549713
9,0.33635516503860996,0.7855497008686367
10,0.3154712155234514,0.23256401552558148
11,0.3316139873613677,0.526128350689447
12,0.32282398888931396,0.44169189389510255
13,0.3300457928315331,0.2889579443703142
14,0.31901744369729923,0.49949535243577114
15,0.3229899170794424,0.439885392774211
16,0.3281766500408504,0.43280445894473196
17,0.30286894801250214,0.945443609605622
18,0.3171784412516911,0.43373424811923733
19,0.32814558382974923,0.416311216787122
20,0.3266137029827742,0.5386800045143879
21,0.33287934416596954,0.41280644826613533
22,0.32445144186609953,0.5365338462474334
23,0.3350590677770723,0.7039403105736857
24,0.31311552568214646,0.9531055114763497
25,0.3245860660060338,0.6217289419930123
26,0.33228254048674793,0.5941412270086049
27,0.3342493548212119,0.14804689010298333
28,0.3187200927341679,0.8858655426415344
29,0.330775596105909,0.9343500627294384
30,0.3206467877905358,0.9374121185689703
31,0.3258899714222181,0.3044396153635671
32,0.3235481784040263,0.6306874055946069
33,0.3282059166689967,0.6537476860950767
34,0.33045157488230864,0.860305751882901
35,0.3122844108295195,0.6721999830230333
36,0.33202506681279054,0.6399336413170617
37,0.3267481197329283,0.432020347850818
38,0.3151085930642733,0.9663563030702782
39,0.31478437108141544,0.03162396380868382
40,0.3387230340972709,0.4634451099730782
41,0.32430398002020816,0.20050403233309622
42,0.3366925923615117,0.23304438278290396
43,0.3340477081385842,0.7796724625842432
44,0.331047903717853,0.4343047028976894
45,0.3335614416077768,0.6061668970293493
46,0.3000792531435983,0.006007025253183085
47,0.3121071054569297,0.13058256121904233
48,0.3079816405261501,0.03940393628249139
49,0.31901160743220486,0.1281341440219057
50,0.30943874952177536,0.2792946491543782
51,0.3193731959037105,0.06634130011752548
52,0.31481121621254216,0.40221913748626936
53,0.33200004001253786,0.01689731042547038
54,0.31669526525600017,0.8351509616796814
55,0.32115137904110974,0.8445003237362513
56,0.3174271735226672,0.1293176884864633
57,0.3286553563338397,0.41748374475294414
58,0.3261971581372173,0.5524964197369441
59,0.29879273089008546,0.12156553847491802
60,0.32898700268298153,0.17736662574011208
61,0.31249217441147564,0.5690372342455925
62,0.33128370155448505,0.8912561270649925
63,0.32664941756348875,0.8604691004830194
64,0.32651123949672795,0.5788103410427963
65,0.3359499049014515,0.04821971186454066
66,0.3077772919587439,0.389502749918506
67,0.3207037177586604,0.23738711017822067
68,0.3184679271920704,0.718008731003466
69,0.3134357730068482,0.5047730695681556
70,0.316738410478664,0.8925627037796237
71,0.3091998807851513,0.26356357342120285
72,0.32740712492460045,0.6880333201883002
73,0.32060440912382626,0.14192843057875548
74,0.3284822461176756,0.3028275262717842
75,0.3314902193092223,0.9684164227665603
76,0.33606893366135854,0.276259330094514
