,phi,q
count,2459.0,2459.0
mean,0.4899967154184098,0.4985729698425146
std,0.008701592908703431,0.28669711202644377
min,0.46538980445025996,0.0003598799343456083
25%,0.48386244396928924,0.2523481340730999
50%,0.48949490274144597,0.49149129333012986
75%,0.49539495405264367,0.7454749440216466
max,0.5220445231020642,0.9990740187102418
