,phi,q
count,2461.0,2461.0
mean,0.3288119365170796,0.49579980951154795
std,0.009657549233549218,0.29026157211374815
min,0.2911829582473252,6.761632378193827e-05
25%,0.32251235133333617,0.24781309041962518
50%,0.3295864788381573,0.4952484709813061
75%,0.3357145673316323,0.740587851175511
max,0.35799933265017103,0.9999596490486679
