,phi,q
0,0.32588391806142336,0.5194158410103606
1,0.3050711222844137,0.40953143497886657
2,0.2881368152026847,0.9995758434671104
3,0.2973527039572701,0.9445060222666849
4,0.30471272334608157,0.5757804905910868
5,0.329941278016245,0.9695686978044415
6,0.29994042304042057,0.899409141640897
7,0.2752873874897298,0.8817218841149522
8,0.2946648954702051,0.7694788237344918
9,0.2900770951111774,0.9823644119448134
10,0.3003050395196232,0.007628606477545485
11,0.3037370201431849,0.6241395809781616
12,0.2914164987563664,0.42263819736533104
13,0.30969110842894865,0.744424391443087
14,0.32799281583991846,0.15642109032133633
15,0.2983462291412886,0.8966327045740273
16,0.281002999922037,0.054007933928814866
17,0.2956236258262879,0.8956996600915489
18,0.3110241646858725,0.7752542878349193
19,0.2895833211421965,0.4000304499164077
20,0.2989416589012104,0.7430732851021865
21,0.30973486011262297,0.6189972375367461
22,0.2861416054359843,0.2721369392844175
23,0.2810166498373533,0.19320018263290628
24,0.2916370915249629,0.4310460647173765
25,0.281002999922037,0.44831774629378196
26,0.29292176329122144,0.616519416750506
27,0.3246391827689425,0.9640470391364266
28,0.3200121681846725,0.6156650782233705
29,0.2886357330260976,0.9588796165483343
30,0.2880133927187787,0.6122903397430766
31,0.3168373029649807,0.34430089044400947
32,0.2831399275763919,0.10789491715535626
33,0.3137991499084525,0.8688807809266262
34,0.28871525056558267,0.7142391407444012
35,0.30590903678254894,0.6961202604707264
36,0.27856908604574593,0.30206143273492647
37,0.2898805598439801,0.03066277440861076
38,0.30856955083422555,0.13851777676097976
39,0.297069871618416,0.965381061765962
40,0.2977200966353462,0.8548668258643005
41,0.2892133322407104,0.698643504072599
42,0.28162452021657225,0.6797568376278033
43,0.2874129774016302,0.9659311838167418
44,0.3261655528885141,0.6950618235463947
45,0.2815393486593422,0.4145153928597287
46,0.3001465429188846,0.1654269065875631
47,0.3002374194788851,0.6375066045366569
48,0.3033407519584358,0.5512283761565187
49,0.29327738903434386,0.33434807740517614
50,0.31121240139733186,0.09058783305673335
51,0.3021264646374633,0.5859553750124902
52,0.31426901814086755,0.9847126073300514
53,0.3168373029649807,0.5796729694235423
54,0.2791231527681287,0.24135577144901166
55,0.30918869165888385,0.9403802370846015
56,0.3037370201431849,0.7931583841562974
57,0.29651657583417784,0.008213926618134693
58,0.28638901916495396,0.7103236438337478
59,0.28762275764099654,0.9483372723523944
60,0.2975889822680223,0.2761594376871701
61,0.29950233404417415,0.19098106332753795
62,0.3110231964430746,0.8846614817923477
63,0.31010430216284063,0.33000960913455235
64,0.3079444527527382,0.3618634761635068
65,0.2983462291412886,0.03516726053771735
66,0.29153998013282845,0.8258238546679256
67,0.280625363865713,0.8926869947197745
68,0.2876984388380892,0.1567188117371452
69,0.31640269522713205,0.7328590405234485
70,0.3192299078408264,0.40669959530088784
71,0.2881368152026847,0.5468235901958323
72,0.29859147124485325,0.8137648446338117
73,0.27895127278812537,0.8726844762251471
74,0.2994855997355864,0.37752492463181675
75,0.32485235128256273,0.6831453517466725
76,0.3098397204236021,0.08106192790653677
77,0.29651657583417784,0.24570025824629138
78,0.30143419853065345,0.11356930879359706
79,0.32369892333422595,0.9969912557583841
80,0.31692076444179884,0.46130251681017975
81,0.29101097266233644,0.6936777891170164
82,0.3036203572345234,0.25207725618760146
83,0.29007552946105697,0.29175810597982843
84,0.32073181359049174,0.9265406165786906
85,0.30660072935263727,0.716157718749918
86,0.31382806128305374,0.7762191863029341
87,0.3095354892505871,0.6968244512617456
88,0.28611396738505446,0.7370270452289793
89,0.3143039056509828,0.28625893602969943
90,0.3127549270627895,0.09979488173831763
91,0.29444859184809624,0.8836271632907012
92,0.30610272522427917,0.5206352868102988
93,0.28355843997498087,0.6313236999338951
94,0.2880133927187787,0.5701245563220336
95,0.28631409288926624,0.4397616897321607
96,0.28704095228254617,0.5707996241128395
97,0.3146291339612546,0.7816578977611324
98,0.2861416054359843,0.9019816206016739
99,0.2902356047788339,0.4379401696854023
100,0.28617482337048195,0.15041648501123217
101,0.2880245857370553,0.20674925463006033
102,0.3128166717285577,0.10940471968906085
103,0.2779503088187214,0.7668225195005238
104,0.28539166120658405,0.9196966447010131
105,0.3246391827689425,0.9699033656248515
106,0.29867835849433166,0.08025093856856502
107,0.30957997763052414,0.8386452505513242
108,0.3316786869177605,0.31438960516962033
109,0.3188961689771682,0.1316187977257025
110,0.3113533019827368,0.15441754887980597
111,0.285566952991263,0.855527113739064
112,0.3050278162116874,0.6363895506112409
113,0.3030971465871306,0.034385721664990876
114,0.3000572728977005,0.6624190000319576
115,0.2807244524457417,0.3530215266621165
116,0.32143362969128975,0.7627129882956026
117,0.3197555771666818,0.5851962215120825
118,0.289182747419889,0.4799599344219183
119,0.28517566701962277,0.5395787081451288
120,0.3337766943079069,0.9510485654855217
121,0.31901301183381325,0.875833791782982
122,0.3249812733081626,0.9653540473617024
123,0.3070834613419758,0.15527473124615776
124,0.31094170069605154,0.9860141543311374
125,0.29670849094378227,0.43103195584461973
126,0.29670849094378227,0.7163240257214019
127,0.28016462493345656,0.13415281574352156
128,0.30400559776499947,0.9922687448980951
129,0.30400559776499947,0.48383050585131115
130,0.2991005256791419,0.15560469988749626
131,0.2989257722233013,0.7883673888935825
132,0.30966109854661983,0.006878743598345838
133,0.3054585163495688,0.15753076173305414
134,0.2752873874897298,0.6217649090010501
135,0.29887772935636747,0.8340974202402592
136,0.28387411825340425,0.8837916014136367
137,0.27991721120448687,0.050895286025890996
138,0.3192495208331928,0.17302537127139128
139,0.2869488466772391,0.7823244644052668
140,0.2892133322407104,0.2839654270694557
141,0.28517566701962277,0.25341025343806356
142,0.2958805985504417,0.38618889725968464
143,0.29867835849433166,0.8149427114212726
144,0.29331304926286167,0.22151815388537488
145,0.31381734785173787,0.36850123735946505
146,0.29900665138196736,0.26771794061470444
147,0.28224125927586885,0.7206897474593841
148,0.2989416589012104,0.752479720964365
149,0.2861416054359843,0.9357741114225843
150,0.30832533334084955,0.7991838608079839
151,0.3202643859757922,0.14840091223231844
152,0.2931484670087441,0.533459774959783
153,0.3039289352527893,0.2396219210148186
154,0.30856955083422555,0.1478981019571909
155,0.2822989249036111,0.5163539408851615
156,0.29113092825697084,0.9500759014591207
157,0.3048717514223779,0.16743146383702046
158,0.3039289352527893,0.7911324581918165
159,0.29796057433648904,0.6517756042405503
160,0.2969559046727519,0.42165681149605894
161,0.3374146057720058,0.7989695102976557
162,0.3128166717285577,0.9806373234798026
163,0.30630032275418917,0.0726189181104917
164,0.3125075133338199,0.13491777019685036
165,0.29177513713168124,0.6828480824184046
166,0.28507410115973064,0.47207193534369263
167,0.3156081024952052,0.40852948342532336
168,0.28263254524750914,0.09784403690567234
169,0.3014980905707318,0.11988133379112498
170,0.3279708843755381,0.5867189597375223
171,0.29464359056301503,0.08588338398999196
172,0.2884363621640617,0.29186627718168756
173,0.2861416054359843,0.9687746556548107
174,0.295783698695842,0.23565360316910466
175,0.2961039332020545,0.8444205982728769
176,0.3102829811397287,0.7897864143416581
