,phi,q
count,2505.0,2505.0
mean,0.5038856256034318,0.4940335719920695
std,0.010215150405948675,0.28774512126540247
min,0.4776422575827041,3.058538125111365e-05
25%,0.4971030025350032,0.24765080647343674
50%,0.5036728368452568,0.49713878236716225
75%,0.5113036505345198,0.7403567373368805
max,0.5302093688163787,0.9999345333200118
