,phi,q
count,2521.0,2521.0
mean,0.4944422980355573,0.49805177526476696
std,0.007021532627739345,0.28702429532574686
min,0.4753591473342442,0.00044301974411975475
25%,0.489459135787948,0.24816292683086894
50%,0.493915617896899,0.508446922659899
75%,0.4989569508172535,0.7404909833495132
max,0.5201201935175117,0.999910301482442
