,phi,q
count,2569.0,2569.0
mean,0.313985081149572,0.49572258732419355
std,0.012326307513260823,0.28525126215557356
min,0.2535297856154806,0.0005134772952062328
25%,0.3094982500695156,0.2523277936522955
50%,0.3163546598980188,0.4875595633509119
75%,0.3220802930273592,0.7413835979788018
max,0.347053129196784,0.9998065777597984
