,phi,q
count,2470.0,2470.0
mean,0.3348080347134943,0.5087510049426648
std,0.013405576515546401,0.2887309375499918
min,0.28928429530405897,0.0008543749268405954
25%,0.32739137229263066,0.2559917514948486
50%,0.3357288441552039,0.5142552853945082
75%,0.34219277294522343,0.7612631408590369
max,0.40876603384450394,0.9998559058020542
