,phi,q
count,2530.0,2530.0
mean,0.4916306962238691,0.504649393755153
std,0.013532607158107618,0.2845658327503224
min,0.45573086777991034,0.00028706528838506884
25%,0.48203586673247384,0.2644242612359349
50%,0.49153054670626606,0.5157514409565922
75%,0.49994076164499685,0.7468176300658449
max,0.5380836901815411,0.9998712963680313
