,phi,q
count,2525.0,2525.0
mean,0.4901969905152391,0.4971134883724252
std,0.012084074029994228,0.2899194756992938
min,0.4649283272208493,3.4827699134321044e-05
25%,0.481638669473226,0.23785873372520672
50%,0.4886166153588922,0.4963084620947936
75%,0.4974067628521025,0.7502569398895598
max,0.5369583697803071,0.9997235628549758
