,phi,q
count,2529.0,2529.0
mean,0.3787035273302233,0.5036252472260447
std,0.00624353382691841,0.2857278369789194
min,0.35829399337079204,0.0005238582551214677
25%,0.3744481920901121,0.2566258694792124
50%,0.377974993564248,0.5042626969192687
75%,0.382610292952517,0.7446803297390137
max,0.40067832502249506,0.9999244521798426
