,phi,q
count,2545.0,2545.0
mean,0.4848089459633843,0.5022552731807832
std,0.0087309179094429,0.2885329685683827
min,0.45041032962600325,0.0005138731610796476
25%,0.47923359489062206,0.2449421147995109
50%,0.4851341907614586,0.5050948500184105
75%,0.4904819975066796,0.7527199201926285
max,0.510686779079671,0.9995257367382381
