,phi,q
count,2434.0,2434.0
mean,0.32041593661874024,0.510362185265668
std,0.007134859075949542,0.2896397484724544
min,0.2948253352491832,0.00021357475815975135
25%,0.31608368038645607,0.2624935596217659
50%,0.32071572218926814,0.5185964932912763
75%,0.3251607876302727,0.7549861373142548
max,0.3408587141677108,0.9991551957715696
