,phi,q
count,2517.0,2517.0
mean,0.5029951272581066,0.5019334436999495
std,0.012153821850028109,0.29004530976025494
min,0.46936396740807396,1.3584557152168664e-05
25%,0.4935502317617727,0.24850706485621032
50%,0.5025296242611417,0.5058071012043114
75%,0.5107902547521037,0.7510727225911532
max,0.5467010216832136,0.9994239171880055
