,phi,q
0,0.4392718659629522,0.7952845875735695
1,0.4243634842418259,0.056020117264027
2,0.41500303046121134,0.010934637983344486
3,0.47867106265005005,0.07333221020067082
4,0.41882577184657577,0.03810564588252363
5,0.41583862757015794,0.7569957970984071
6,0.403722527155172,0.8329824758823673
7,0.4234991634789197,0.03331598759142107
8,0.4167104742839232,0.5651802603334868
9,0.41778047690892517,0.1775591248380468
10,0.4096666116106479,0.3616217587046069
11,0.4086070931039786,0.8082011133675763
12,0.46123428641451925,0.9542442886750079
13,0.4514459540102871,0.2527646790642145
14,0.41004772830674596,0.40259394725128916
15,0.4420948941694318,0.6628714715228115
16,0.409562587344141,0.4330470963067108
17,0.44319014913023824,0.16852173174322937
18,0.414835698430252,0.697651930200042
19,0.4209282570162745,0.6388372537396413
20,0.4117971853138096,0.543684915052573
21,0.4369090604248113,0.8436424744355993
22,0.4193076108038858,0.6064537987344301
23,0.41423411704877694,0.9904048875845365
24,0.4067218377419406,0.17807090963387417
25,0.4239708716730874,0.19228629139607323
26,0.40935733818310027,0.7832243741788312
27,0.40289906780084406,0.8616478500405242
28,0.4245445129118483,0.22828254723220176
29,0.4155319971126393,0.9470967841633204
30,0.4364218077113464,0.8366177093631413
31,0.40289906780084406,0.0305706778399788
32,0.4220835021003386,0.4895212793935735
33,0.43205905568642566,0.8370102763086296
34,0.42415922221057867,0.09353179200519235
35,0.44737131214479325,0.21444371163024478
36,0.4162228083787622,0.07422583960501439
37,0.41242598700565464,0.26412248641249925
38,0.4119518491626865,0.6893316113542135
39,0.4168512372083965,0.7380421969422888
40,0.41480135758987324,0.7500252662002758
41,0.41423411704877694,0.7797317495776322
42,0.4555914563599681,0.13398132881717728
43,0.4214047746589492,0.08983632498743965
44,0.43034991270853185,0.20785298830549492
45,0.41926525916987883,0.5412466251171703
46,0.4227732555519453,0.5931911971505689
47,0.40782476433778886,0.06978828134163684
48,0.41509990076892866,0.5023969833472748
49,0.4201066432575078,0.455174979446619
50,0.41820163866767623,0.2032069515106587
51,0.42749758839636876,0.8452841048622057
52,0.4065918473696729,0.13963447470258594
