,phi,q
0,0.49483572057123726,0.9002928685183059
1,0.4792839884876562,0.8129451470756838
2,0.48197240598596425,0.44964461136568634
3,0.4699646801968203,0.09236482006067637
4,0.48249203443581623,0.852262301663511
5,0.4763076885102657,0.23843418487294976
6,0.4796825043565071,0.9451760023814395
7,0.48345970760385837,0.026068509740851398
8,0.5056419755348567,0.6395758777092678
9,0.4985606923969981,0.22547450134336622
10,0.4730275806058718,0.1411904383609187
11,0.477098401566231,0.06989298402453292
12,0.49035553571832846,0.9548972783706282
13,0.500655695586316,0.267954370003363
14,0.49603999353480327,0.4389302373655316
15,0.4857349240827453,0.4755398458398603
16,0.4826280320558092,0.9840943119207088
17,0.48780521294028556,0.7921330644888575
18,0.48287508816452407,0.3715257441845218
19,0.48574167974931937,0.0722315115109089
20,0.49537373080548824,0.3306480902527025
21,0.48713491552342836,0.048072211649373364
22,0.4818378118838499,0.2943492442441823
23,0.4889566903617822,0.30329123018866555
24,0.4782471003606632,0.17268481885353215
25,0.4828246416040276,0.5292756561909162
26,0.4850130384308067,0.10578201900885675
27,0.490136471845101,0.7865268116434208
28,0.4750125297359016,0.49607402683386803
29,0.48140079905167465,0.8065337658754091
30,0.4766163464563261,0.03750284033327067
31,0.4781430975978519,0.2706545898172099
32,0.4929405667024893,0.2075992365171001
33,0.47831735255154323,0.9445401148558699
34,0.4789723440399725,0.23623922297255262
35,0.47712934029991994,0.2805465125550689
36,0.4789988799682748,0.5001132040433808
37,0.4745345165460717,0.8831274864305638
38,0.49921601458326637,0.5665693944957
39,0.4777530719135238,0.3869570312749693
40,0.4883634492614384,0.9806798636552251
41,0.48375601751438563,0.6987979289089739
42,0.48327033872002945,0.2786404466614102
43,0.4780500878351469,0.777913389558275
44,0.4746431144115122,0.3561398247136063
45,0.4864705250881188,0.25994482794860385
46,0.4859387634896984,0.15065604339364835
47,0.4858592171383136,0.816941932710037
48,0.4875552737413279,0.9369040349041631
49,0.4705096050263497,0.7939435642226131
50,0.4930270099308246,0.7925128118994746
51,0.4820560518794155,0.46141730769425493
52,0.4703304630885631,0.7488710608902565
53,0.4820132888475023,0.2675497015291378
54,0.49471549135836457,0.8403848062466551
55,0.4846393602458168,0.9231917810083125
56,0.4854937284472657,0.8693472441331151
57,0.47541759319788246,0.7505289259454448
58,0.48246000953611934,0.43764941471887997
59,0.4837409872385513,0.1895278964698326
60,0.4805524927706719,0.7015754793650515
61,0.4763114099157527,0.5545631486994448
62,0.4837025043232307,0.7834337077853321
63,0.4820184795597905,0.9479887311028986
64,0.4858572355171643,0.8591215298633731
65,0.4773849191129136,0.47540118211805316
66,0.49108564339365723,0.372465421553963
67,0.4941409241600606,0.05199721184581352
68,0.4878510548858369,0.15454089478760358
69,0.47495215704542804,0.17377040415774847
70,0.4941226948686116,0.12970642926955533
71,0.48853951224044767,0.871254153232675
72,0.4929405667024893,0.36269565283085714
73,0.48729571206285516,0.7726689226438889
74,0.47198146673296976,0.3356089534474055
75,0.49967437772242007,0.1052376249955509
76,0.4835072618716718,0.6092053106973615
77,0.5001585909447135,0.2960885225354625
78,0.4988192366446566,0.5413991547046352
79,0.4845768201001377,0.06105923709845118
80,0.48443327491207977,0.5112481460784138
81,0.4773592519473224,0.4635051337438322
82,0.48126275638526506,0.15181306968837993
83,0.47638581156702003,0.5030859979797179
84,0.49032469227098685,0.9908384005406198
85,0.48701513013130415,0.8649062580730348
86,0.49357369675832086,0.4321063453746785
87,0.4932366957976628,0.32043587675385077
88,0.49968660083531,0.9463966804360295
89,0.47571405637425135,0.6229431447927538
90,0.48742986158984514,0.16756710030576538
91,0.49720031606471915,0.23453974729782945
92,0.4798596376492631,0.35130954892520794
93,0.48489810612274326,0.2143039789516853
94,0.4792839884876562,0.7376072113110209
95,0.4723977001553632,0.40140316982421476
96,0.48723608032226107,0.2059289748270754
97,0.46850021896887545,0.030535936564732524
98,0.4746884369562404,0.45779462454951203
99,0.4845768201001377,0.6281122857935609
100,0.48184065653626906,0.25805566129127877
101,0.4881438157637475,0.7588829057890975
102,0.48140079905167465,0.02384352602955231
103,0.4973596594707105,0.588979579653743
104,0.48780521294028556,0.22521679923654547
105,0.49961137065490446,0.9587350705263435
106,0.49145751555988726,0.06520117837589123
107,0.4930576419676307,0.2731532420708487
108,0.4749452515330783,0.5441632910571145
109,0.48131030572656486,0.04477924382270593
110,0.47688973500878273,0.5729033368860429
111,0.4854398577711466,0.49742980157026595
112,0.4937975307964906,0.7414979699859741
113,0.498355180882927,0.18710653222023854
114,0.4879947893555734,0.9458900414999263
115,0.47374608198870793,0.7562087254316692
116,0.48700076094831435,0.7959917136633798
117,0.4777463366396614,0.5102689413064617
118,0.4856223999785614,0.7073563927664679
119,0.49076696401170666,0.670810027050087
120,0.5008064572552364,0.256885501423617
121,0.500655695586316,0.6599703695760353
122,0.4842848200130416,0.1565855442140478
123,0.49757040300368094,0.8655758938497995
124,0.47495215704542804,0.24991539056436107
125,0.48246000953611934,0.25299942210462667
126,0.4769804882877593,0.9122995285836466
127,0.4845768201001377,0.18662410161913234
128,0.48289791747368604,0.515531668078449
129,0.489450824519871,0.7128619667379839
130,0.4835072618716718,0.940811329508712
131,0.48491328739405803,0.9085239508592204
132,0.49471549135836457,0.6550883000126513
133,0.46522123143434035,0.9915452136603277
134,0.49757040300368094,0.5446534657842621
135,0.4848352700455526,0.3188173817233688
136,0.48018994198626586,0.809477670260153
137,0.4803369627603732,0.23648080331194865
138,0.4808609196630121,0.6470783692997931
139,0.4724191130590162,0.844776429708841
140,0.4914043791122412,0.2891878132866703
141,0.4777006787618211,0.8562952431042666
142,0.48805180481375465,0.591191820321043
143,0.49522954013806175,0.48201766729292084
144,0.48511979916027176,0.20713344096057307
