,phi,q
0,0.3041998189529228,0.4138084728396916
1,0.32471036131288744,0.6009264297928008
2,0.30309470107906,0.710011502252802
3,0.3246744800217807,0.32434473066351255
4,0.3104077560896292,0.8730436739057408
5,0.32193769753349666,0.012240759943947133
6,0.3212591748581609,0.8711170510885845
7,0.30475750224402604,0.3640361221535574
8,0.3144363279573195,0.1937876474007728
9,0.30424588675255093,0.004915863879720206
10,0.3066620388655692,0.9200577601674786
11,0.3203943551477364,0.9676765332540046
12,0.31007285760277836,0.9498098240219243
13,0.33283429077714727,0.8536661719439909
14,0.3198234988710029,0.36505833626759876
15,0.32663882745241457,0.6505130145507655
16,0.32772276579085013,0.825672712386721
17,0.31838781327144466,0.5736882501435177
18,0.32969586538178747,0.6469017167325575
19,0.32031122447920435,0.3158790191932397
20,0.3258234717391033,0.5218534770754438
21,0.32482692481833486,0.8813074806224629
22,0.3197511226678046,0.04420287718078397
23,0.32765968477601354,0.4420626429917124
24,0.3116804587463074,0.975613991116278
25,0.31861993776644815,0.2864260897953699
26,0.31426950682823734,0.05038502372870968
27,0.32591281141988193,0.44127298176340846
28,0.31808287400819846,0.6605601234192862
29,0.3013837293913621,0.10218311321330154
30,0.3338942165003534,0.05464443961098864
31,0.33271117652371324,0.48775142085101997
32,0.30634310563203593,0.11677904775172221
33,0.330097375378945,0.23715204536516554
34,0.3227312136492806,0.9919745231112815
35,0.3096002748470963,0.6329654774106144
36,0.3192576324430112,0.14749180277252782
37,0.3136779098280368,0.29263793985212583
38,0.31806530389081245,0.07856667203719447
39,0.32606118797763395,0.4350966987361442
40,0.3104407134464182,0.7035447967211557
41,0.3154504969662291,0.9803474050005945
42,0.31848968104137165,0.4894697271359546
43,0.32663882745241457,0.0335369085706837
44,0.30772917413452416,0.014506782082691183
45,0.3195696119250445,0.9118593726527792
46,0.3149819403331167,0.5124279329547727
47,0.31586534846219794,0.9672267927442021
48,0.3258234717391033,0.788112581714537
49,0.33051157365715084,0.5814481372961343
50,0.3288422160013581,0.7477432521782059
51,0.3293158125961497,0.6877268922523314
52,0.3231979630230754,0.03641159961318874
53,0.32080208637909646,0.8123637839800236
54,0.32193769753349666,0.7017935786723876
55,0.319579577841146,0.5582928989351931
56,0.3120353004980158,0.0331578525161067
57,0.31568383771943787,0.92995570113508
58,0.3219510780964191,0.45827609124622404
59,0.3153364697801766,0.17363778957575904
60,0.33320712391132234,0.40240820792914367
61,0.30486962875264767,0.5244946482243431
62,0.32202767467652815,0.06427763055592928
63,0.31472758819136504,0.306172689740009
64,0.33594798500823064,0.8760147038086069
65,0.3286604819677277,0.34064601787275484
66,0.27524356648014736,0.05315510710829641
67,0.3154762558088825,0.20351600254109947
68,0.3177572877405327,0.5863613207144679
69,0.3288387828810291,0.9753062273399199
70,0.325343500545191,0.5405859162028792
71,0.3292876844601972,0.9643501589032282
72,0.3256515978096703,0.3933046967124828
73,0.32078765807581333,0.3948826241376333
74,0.3236130067512581,0.4009011858565751
75,0.32013258272096035,0.09597888714616165
76,0.3278423945106591,0.622479846880736
77,0.3261207699053966,0.7325777955144733
78,0.32575123177655113,0.6056600298528534
79,0.32600098992454907,0.2518921334423595
80,0.28169039325695283,0.6172710148436557
81,0.32403205792070866,0.9468086762752228
82,0.32068607615179057,0.3729242183987349
83,0.3246744800217807,0.14543485796364497
84,0.30654206695922437,0.13828431357793858
85,0.30760930784564167,0.09851919352563454
86,0.319359699557197,0.33283581070058965
87,0.32493383175763624,0.5977793152413431
88,0.3207511169647253,0.5014685734377429
89,0.32692153786020806,0.35500535963942303
90,0.322554593186522,0.6960365964847652
91,0.3312811974565174,0.47230287753317934
92,0.30178212615661765,0.6893563928561719
93,0.29910115325271863,0.7583825539725112
94,0.3107445862030912,0.5172986403543703
95,0.3187832490116029,0.16824785536438447
96,0.31134285070000495,0.9980184644999254
97,0.3197024519094782,0.729931175182531
98,0.30488518745140747,0.5394915283670801
99,0.32819832248824166,0.35304534189692416
100,0.32148607270570684,0.6557674155129742
101,0.3236235163104888,0.3602738247176066
102,0.317947792668272,0.138658425054899
103,0.3110794647542238,0.41326311298238005
104,0.32733774568943685,0.7651055782367017
105,0.3096002748470963,0.719036566287094
106,0.3246744800217807,0.8125010185002436
107,0.29032057033650976,0.2802031989860927
108,0.316267186192535,0.35878633784184877
109,0.32193769753349666,0.5407560263521539
110,0.3042916272268641,0.1781207112554899
111,0.32121693969894705,0.7612956497485519
112,0.32711306540516927,0.6590920586491302
113,0.32969586538178747,0.5727259000804481
114,0.3258234717391033,0.29794558949672423
115,0.3312811974565174,0.44520588611090817
116,0.3115251389068402,0.10631533456986586
117,0.31586534846219794,0.6403464109768666
118,0.3258234717391033,0.9813197293436433
119,0.2811328213350733,0.5827510086726155
120,0.31481638069183127,0.49099130104065725
121,0.3258234717391033,0.5237183559169338
122,0.30979630613006215,0.15037038753748466
123,0.31580279392790533,0.10610242727095298
124,0.32690022349387376,0.7759332431026837
125,0.31570754403571155,0.8318766621180482
126,0.31460953214822407,0.06051589479099451
127,0.3199679914876382,0.1240123125513134
128,0.31370454835570905,0.4656143156556136
129,0.32533643270170887,0.5291172043489424
130,0.32969586538178747,0.21206319026953802
131,0.3161948099893367,0.5710057627776451
132,0.3191647550759749,0.4949805690338748
133,0.32460959669895695,0.932641822771335
134,0.32470026806525926,0.8573269992490432
135,0.32193769753349666,0.8666484503020923
136,0.3219510780964191,0.8719508576795127
137,0.3173311654933404,0.5962186085756451
138,0.31258457623415914,0.510433066632259
139,0.32487786276019903,0.8334146020193532
140,0.31657953350787227,0.657933038553154
141,0.3219625397391803,0.27849018564830275
142,0.3239976989648338,0.7361747134250286
143,0.3180720917397638,0.9229746782028482
144,0.32667466541636114,0.702579309285687
145,0.31262779660093853,0.2619431810340842
146,0.32690022349387376,0.3453830497614274
147,0.3132473026281248,0.4660498325036636
148,0.32223168139016906,0.9129499386487124
149,0.31193923884408464,0.7514308844859041
150,0.32969586538178747,0.4600235240619609
151,0.3196107437627005,0.8916653708999998
152,0.30754705363742985,0.42434365933181994
153,0.31530297579606936,0.4612116589813122
154,0.31728671000313935,0.09382169884647273
155,0.3202965708608112,0.1126267094063289
156,0.3133293089710769,0.7538265536293145
157,0.32242088276445946,0.6379458890332407
158,0.3317575390223768,0.11723915770054405
159,0.32123959159615884,0.6928509474902255
160,0.32442242266841814,0.8100243072137426
161,0.3236299848665237,0.2749844412005509
162,0.30799980243846053,0.9615636093842229
163,0.2864481766938256,0.06543563327776603
164,0.3338942165003534,0.07516392490660173
165,0.30887472615512546,0.5854415363956339
166,0.31558783118100775,0.7679959046418507
167,0.3195696119250445,0.8167655160155731
168,0.3276897421682823,0.3508361658425375
169,0.32475454861513653,0.5584696440719915
170,0.31786664907924733,0.6860587317701722
171,0.33487123325346013,0.7332577943782054
172,0.3291913455148841,0.9474819121931145
173,0.32098154009153157,0.6440187377638878
174,0.3181943997191219,0.5503521902187084
175,0.31860213095048195,0.8225817533816298
176,0.3126149494954986,0.21744551873219953
177,0.32310442643129866,0.8179169084235424
178,0.32112660580384156,0.34108091836905496
179,0.32381538477276006,0.39339450861516234
180,0.3069506708201658,0.3111850361442703
181,0.3149832009496276,0.6883751960667974
182,0.32426674879042056,0.6497507184697022
183,0.32829592956343717,0.13038607162519567
184,0.31461886152542506,0.4029417017638569
185,0.30887472615512546,0.9774089476299227
186,0.32553757294003616,0.047824625610846105
187,0.3268037797729648,0.9042568086645867
188,0.31446919801364365,0.15560380200757096
189,0.32155919771385955,0.38433787684286314
190,0.3079949081759351,0.416466100128813
191,0.32508933334163126,0.8309526816921501
192,0.32193438322387574,0.3390833271780572
193,0.31624001564063764,0.4398395935681977
194,0.3309988396107759,0.03661539021288729
195,0.3159553256052295,0.2072939960671265
196,0.31572700314629604,0.7508378370400824
197,0.3210054691175148,0.4256500118952129
198,0.30887472615512546,0.0917139567456331
199,0.30654206695922437,0.6363028084954863
200,0.3258234717391033,0.4505829062511777
201,0.3207081932894701,0.1971692345097552
202,0.32193769753349666,0.6310859768799162
203,0.32259007536898043,0.22759054487995656
204,0.319579577841146,0.1442781611927627
205,0.3193911669246776,0.054708864658610024
206,0.30499821938828636,0.22789874167039548
207,0.3317575390223768,0.4062201102670505
208,0.3258234717391033,0.9933389047082763
209,0.32080208637909646,0.755095930590538
210,0.31659931977740446,0.3887688248043426
211,0.2800824182720486,0.05690570337686218
212,0.32161542934414555,0.38622521007180155
213,0.328993069537035,0.7337375245167558
214,0.3306687605384274,0.9406058230252107
215,0.3118136031516959,0.7941655014605206
216,0.30749702622516867,0.7546535629981915
217,0.30920285020824223,0.9329532855410416
218,0.32463308118899903,0.9200555407670346
219,0.3270544517849485,0.26112460855137276
220,0.32516644958048013,0.29704120420225233
221,0.31658112649142345,0.6730599013082331
222,0.33034679092566477,0.5494722880775258
223,0.3085465124541264,0.0020940156505047103
224,0.310209848651675,0.7198648769708024
225,0.3240893483171175,0.5405360148999149
226,0.3138751417060184,0.7089138095257977
227,0.3241126829390534,0.6922380650179395
228,0.31086799417279165,0.31993985118125423
229,0.32784842765316824,0.20086189307053948
230,0.31762441748668757,0.5231548216723408
231,0.3113660679490574,0.04959767296128881
232,0.3229246993963696,0.49887702503457554
233,0.3182197659034017,0.9363631415059099
234,0.3238570800028657,0.642889198520355
235,0.31633194582823,0.7083657680038092
236,0.32173904272193155,0.7989182075548178
237,0.3342965085984432,0.27151944191372934
238,0.3307726171365579,0.4743597424628071
239,0.3170429312017116,0.7239236647875098
240,0.32193769753349666,0.5253311069159574
241,0.3304049046755292,0.24614418103739288
242,0.328277779883582,0.3451953309144836
243,0.30121487902157756,0.2611748488323353
244,0.27677497819750585,0.2355002875836959
245,0.290786796951871,0.4309859650821255
246,0.3215434778179699,0.7004629403820983
247,0.3258067768665599,0.9638688328465448
248,0.3093387192053063,0.4646354531629854
249,0.32121693969894705,0.21170009454274652
250,0.3265379830156922,0.5061459510307242
251,0.3055068194689891,0.17774912501726536
252,0.32153618834599235,0.5856025513997353
253,0.3267688049047912,0.10426865706091026
254,0.3210993845453898,0.7306890968239363
255,0.3184206202077219,0.36185082536202295
256,0.3193228906089133,0.17060395143791396
257,0.32102049696076107,0.07929477072934654
258,0.31911235165550944,0.6312351786888999
259,0.31806530389081245,0.6914497166099036
260,0.32145574881744327,0.2948690288463711
261,0.3108275362377694,0.7418493703120562
262,0.32047359848908163,0.17872919958181566
263,0.3123990129267616,0.759559255714582
264,0.3093460631889238,0.4277571059284895
265,0.3122611779306613,0.18202356863535973
266,0.328993069537035,0.9226104229396642
267,0.3307726171365579,0.4775259022278101
268,0.3117615308862838,0.01381028933155759
269,0.31138778000022366,0.8353096221866915
270,0.32533620578547817,0.7814155406826536
271,0.3087800761465034,0.7034196626512476
272,0.3176562852626427,0.5754302940188207
273,0.3279452557429322,0.31176128865994335
274,0.3210054691175148,0.06604764742360036
275,0.3236235163104888,0.19303096947521925
276,0.32251189591295737,0.7942487291965399
277,0.31460953214822407,0.9937039508724659
278,0.31370454835570905,0.7688735859487055
279,0.33023637776394255,0.5587976172624881
280,0.32653972581421,0.12640274982595245
281,0.3229780860931275,0.6863441568923382
282,0.32508933334163126,0.5600915208536736
283,0.316204193600155,0.6975168704304385
284,0.32193769753349666,0.6881249774812827
285,0.31461886152542506,0.8534601718442297
286,0.32686850398816175,0.5617629981806411
287,0.31432726409155987,0.8436660417114842
288,0.3161948099893367,0.5592706077616104
289,0.32171142341525094,0.9140390752997033
290,0.3233689083258437,0.1757351038423769
291,0.3075870033682002,0.816393102306435
292,0.3124618098264594,0.01078343767437695
293,0.3288422160013581,0.9171999124703761
294,0.3139808748736407,0.3929892877773611
295,0.2859580116615209,0.8420715797925731
296,0.3258234717391033,0.19091709013989977
297,0.3275863120535275,0.4384500633492797
298,0.30894460746027685,0.3882130960818062
299,0.3168036176433744,0.7773526183971871
300,0.3130208008246324,0.423987398746819
301,0.31650858094212975,0.5818215984410391
302,0.3258234717391033,0.7845732108276713
303,0.32369766739249306,0.9319472038350325
304,0.32564155079713786,0.37062148362196845
305,0.31245823262567546,0.30615181998304075
306,0.31857231608266956,0.6589394778363635
307,0.30680100730838433,0.25696495757733884
308,0.32257640837954005,0.03566703128225357
309,0.31446919801364365,0.46895595625967235
310,0.32638587243155553,0.117388734510535
311,0.3094321369803213,0.29853201539232777
312,0.3236303762676078,0.7311063592066789
313,0.3252110348210133,0.7372304507758372
314,0.33097759377514563,0.680371342373259
315,0.32202767467652815,0.3585620598580853
316,0.32508933334163126,0.5823157390952413
317,0.3235244146722842,0.3550515418339545
318,0.3378726981668575,0.3036841025501892
319,0.3088213656595814,0.7571987071005393
320,0.32907621387876496,0.38240282684090476
321,0.3195505673077629,0.4997419957800181
322,0.31442910217158737,0.1331551273503533
323,0.31457992847570176,0.49120285404624053
324,0.32346535204675264,0.8960909309011469
325,0.324018356926567,0.8006384978189306
326,0.3281084875731881,0.9563174881551093
327,0.31270713986518806,0.6525294174327182
328,0.31806530389081245,0.716634149836008
329,0.3258234717391033,0.8306314665998695
330,0.32784842765316824,0.8272604991194206
331,0.3198952838344541,0.3200176590886564
332,0.3122105987311278,0.6244835444291358
333,0.319359699557197,0.5605489011221524
334,0.3180486090182691,0.9577900000830183
335,0.3061584010257554,0.4968308760387079
336,0.3152152443426891,0.6204001281891826
337,0.2864481766938256,0.14346817441064097
338,0.31911235165550944,0.3448563284837005
339,0.31429735853643526,0.8719288000454473
340,0.3122420409762102,0.743939980653065
341,0.3281128683788967,0.9985243298310141
342,0.32027133072004277,0.09344877721270162
343,0.3034555059298152,0.7232073085654714
344,0.31537981208797355,0.6567711581433523
345,0.27325250155566083,0.5170450072585073
346,0.32845720711741205,0.7129745124512659
347,0.3091309781377667,0.80840607288191
348,0.3154762558088825,0.06226486086840943
349,0.318155281033844,0.9901603068030334
350,0.3358552326416824,0.8298784964439014
351,0.3309988396107759,0.5779352331149813
352,0.3213790320779851,0.5421974704519993
353,0.3276897421682823,0.9851739543943381
354,0.32344517046332766,0.948805752597897
355,0.3182829478024265,0.22265449863527242
356,0.3258234717391033,0.06373419843270234
357,0.3254903079608176,0.8611367344651469
358,0.31657953350787227,0.38286888762745397
359,0.3219510780964191,0.36525960939598
360,0.3143015052489065,0.3191114385197795
361,0.3195696119250445,0.03506672093782337
362,0.3139948545607222,0.4104550719557334
363,0.3288387828810291,0.8451936157474488
364,0.3242906476098517,0.23773087694917705
365,0.2864481766938256,0.032342935198749645
366,0.32102424253208756,0.6404953509830409
367,0.32690022349387376,0.2833486641283298
368,0.30167612820697265,0.21277831579393147
369,0.32166018084128795,0.09123938765791173
370,0.32508933334163126,0.3000176836259375
371,0.32625337410587857,0.22163848195367497
372,0.32173904272193155,0.9043469449956977
373,0.3264631948349289,0.5071478455435935
374,0.3183479120214354,0.5596923518004268
375,0.30593762218990966,0.2273922179649437
376,0.3273655727406146,0.4840132240025642
377,0.31806530389081245,0.327105427367532
378,0.3244470683266367,0.5577034559175591
379,0.3197511226678046,0.4800103303007456
380,0.31139182679171074,0.46694255506116467
381,0.3318075657962408,0.408980845888682
382,0.3239760340104841,0.08076839891513543
383,0.33446476011502385,0.41843128221636927
384,0.31338536424602764,0.8838858080880079
385,0.31568599679438003,0.2105009835534546
386,0.3119664800345461,0.828827876870535
387,0.30884353272422865,0.1828849245680637
388,0.3282457365359799,0.47207134483279833
389,0.3104973410969495,0.002709404069881405
390,0.3247437984906929,0.3615820885316374
391,0.3304893232320697,0.45074989005450206
392,0.31746337779558587,0.5602751964091677
393,0.32217401032061255,0.17347154150771849
394,0.31345096444804765,0.9715790444561567
395,0.32193438322387574,0.6903922734759229
396,0.3041747452053219,0.9522787937320458
397,0.3156666936506328,0.9711452056365848
398,0.3172096720549398,0.577690555133955
399,0.3184229480360584,0.5324589942175606
400,0.3203148204254713,0.06981723315031008
401,0.32969586538178747,0.019993759563445623
402,0.31336780661406993,0.9448394750366461
403,0.3219625397391803,0.010279580695277235
404,0.3107986918422028,0.47814341157723417
405,0.3182829478024265,0.6941245120743327
406,0.3307726171365579,0.8563025152627339
407,0.317947792668272,0.2459586219258464
408,0.3282317663373725,0.1572614063720832
409,0.3219510780964191,0.46498032969227143
410,0.3177612716429673,0.8600795559057236
411,0.3139452512454625,0.7573358154130768
412,0.3238570800028657,0.09233843953730858
413,0.32690022349387376,0.33063195910656096
414,0.3194577133173263,0.8935490989191032
415,0.3197511226678046,0.007208815954447556
416,0.32322646980660436,0.19497041905443369
417,0.314533086787343,0.23181961832751696
418,0.32381538477276006,0.2967121902102018
419,0.3210054691175148,0.19442380410012106
420,0.33184936889132843,0.24082471652532977
421,0.32344200556772873,0.11107177582333738
422,0.33306373915756826,0.664340349985701
423,0.31629623960338393,0.9976534888474982
424,0.3117907052385102,0.18586079825090018
425,0.32426674879042056,0.4120703463545572
426,0.3042310459491825,0.7924274289140543
427,0.3219510780964191,0.3382184325594656
428,0.30518771894206465,0.8909179119409887
429,0.31658742262439976,0.3210099350110802
430,0.2864481766938256,0.08051944030268465
431,0.3258234717391033,0.8611928593346905
432,0.31289707438110886,0.6465638295042174
433,0.3279452557429322,0.0014680982753179084
434,0.3275332812729642,0.043079941929809906
435,0.31961701171444523,0.33115446273732196
436,0.31874629211713146,0.26129462269284265
437,0.3258067768665599,0.519700401276387
