,phi,q
count,2527.0,2527.0
mean,0.3190703391727202,0.5060180455443726
std,0.008728150000377235,0.28877714632266305
min,0.27325250155566083,0.00013506470845159324
25%,0.31429735853643526,0.26114972869185404
50%,0.32027133072004277,0.5055401482245298
75%,0.32508933334163126,0.7578105510368451
max,0.3393012973509926,0.9995352285788354
