,phi,q
count,2472.0,2472.0
mean,0.5167495035043824,0.4953522788611787
std,0.017195153433610135,0.2894921357473633
min,0.4681034300653554,0.000706920879118389
25%,0.5049030739217487,0.23718939640585562
50%,0.5138247501032527,0.4925500287487629
75%,0.529547390334808,0.7462436029062389
max,0.5686962792227028,0.9998938487306568
