,phi,q
count,2485.0,2485.0
mean,0.4979853984458038,0.4975897663522628
std,0.00651897163380781,0.28587294246483846
min,0.47431892637254225,0.0014986990170958725
25%,0.4935825692062907,0.2509348998772625
50%,0.49833658714826023,0.48594951045847656
75%,0.5026752482602805,0.7438840722214461
max,0.5162966172478332,0.9997232103999547
