,phi,q
count,2493.0,2493.0
mean,0.4932997668624903,0.49588047741130836
std,0.01241530524785077,0.29007657262315073
min,0.4606831087473214,0.000672666505987074
25%,0.4839982644501499,0.24338067730853297
50%,0.4927496184246223,0.49415388224610723
75%,0.501847466572247,0.7453882362506051
max,0.5320224626001555,0.9990971955505247
