,phi,q
count,2503.0,2503.0
mean,0.35652277992263065,0.4984475506454864
std,0.014398825239984585,0.2846823766076849
min,0.30689511452741414,6.175481921488757e-05
25%,0.3468990710035871,0.25954547191707994
50%,0.3577672801840909,0.49312212867814764
75%,0.3676864481518346,0.7438449289958227
max,0.38665983532599685,0.9993182873685708
