,phi,q
count,2497.0,2497.0
mean,0.4895530082812894,0.5059894223278943
std,0.010828144610652563,0.2898592313047603
min,0.4546115197636702,0.0006560079810362662
25%,0.48224980383081906,0.25291137126531293
50%,0.4899081614870486,0.5171931249912144
75%,0.49657397550280546,0.7644160518663389
max,0.5256186330735366,0.9992178992747586
