,phi,q
count,2537.0,2537.0
mean,0.3254735771941292,0.4937205340425329
std,0.013475054729134201,0.2870577500753296
min,0.29356774055126544,0.0004247935786639845
25%,0.31583573423612316,0.25118837823527795
50%,0.3253467933911952,0.48781151681320645
75%,0.33536374409376374,0.7395340666791413
max,0.36284919314604513,0.9997727704910271
