,phi,q
0,0.32835781152741556,0.22523979847150388
1,0.30798873627253254,0.9184914803519814
2,0.35579607340380237,0.3710972219680996
3,0.3263381142568387,0.7637003036644363
4,0.3134390808867217,0.5117775395529035
5,0.31342198059186543,0.35516605805028667
6,0.3330289858953487,0.21106380189037777
7,0.30958055718375144,0.3746335530544489
8,0.32313752660270806,0.8895416652343284
9,0.28190112366883874,0.9822760915312413
10,0.2912305291779578,0.5880413982007114
11,0.3082372271373758,0.5774237234117592
12,0.32135361644570815,0.5351395032410668
13,0.289007206096899,0.9126826774558151
14,0.3421682109555013,0.7839320582461051
15,0.31001075119760035,0.9141297391608945
16,0.31436636891993575,0.851080597572149
17,0.3220963680323196,0.4162858231145534
18,0.31495110112897484,0.9281777002642644
19,0.3220963680323196,0.19765942755068877
20,0.3197374895752546,0.2170330593257308
21,0.324382806599838,0.8913067887108418
22,0.32053177669963134,0.29860011549605003
23,0.2869107509993774,0.3600498619780659
24,0.31241503022222183,0.2408971777801312
25,0.3257479318895049,0.5548081486910615
26,0.32554623224145707,0.3146636733621281
27,0.32179584017014634,0.5406147256088851
28,0.3132971276078915,0.9492464494162353
29,0.28901849422137216,0.6159592841946568
30,0.3187909551573984,0.23719466142868784
31,0.3229280670578707,0.9527841892992195
32,0.29936653190954376,0.7763073275642224
33,0.31306086398212263,0.6972854840488116
34,0.3109679660532385,0.17802717405175694
35,0.36056467371518414,0.09837131222257278
36,0.28877712678415346,0.24574651316212992
37,0.28714768240887567,0.5786329760713215
38,0.30823507599917743,0.9634276564278798
39,0.3389642019768078,0.6573476763249495
40,0.31068847452725906,0.04007455075228017
41,0.29202181228710256,0.589689540545765
42,0.3391358711187466,0.4437256858074291
43,0.3427567767609373,0.10290775693009169
44,0.297405935289516,0.12983576714689404
45,0.3179695285331028,0.7956704289417686
46,0.33123773476463714,0.681851667887599
47,0.2820302885707964,0.35780277124149706
48,0.31830030442613294,0.9693170374995956
49,0.3191709317488112,0.8007356812122696
50,0.3317785039130148,0.4214888453423139
51,0.3230379033034122,0.1449363354922789
52,0.3381162248589786,0.5450559227827639
53,0.3064967625509838,0.019071792870649307
54,0.323941429910969,0.3369002944467273
55,0.27756978456975495,0.8309606118478646
56,0.33874839344721963,0.20849045934212995
57,0.33004117198936583,0.6391753607134911
58,0.32308846548849646,0.5834948576630579
59,0.3081411063398163,0.738713265416819
60,0.31001075119760035,0.2635621374758932
61,0.316142938010214,0.30659500112097726
62,0.32384686743873126,0.947237640016873
63,0.322384766607292,0.24704617384859207
64,0.29288199749075383,0.15633009913742735
65,0.3066475859153875,0.38407365510408475
66,0.32850964609905475,0.8293298983143763
67,0.33415963914793234,0.8525311086313113
68,0.30910976114260663,0.9190866559103624
69,0.33101441457119063,0.3662694005705336
70,0.31370999101780267,0.4600864628949015
71,0.29202181228710256,0.9087523752189819
72,0.3204824108105768,0.8980886803249655
73,0.3131409093737255,0.5256051637297935
74,0.3201627898099013,0.21244711129952398
75,0.3261818224833043,0.36298283958471644
76,0.29483810641078756,0.5196893311800778
77,0.30393768278942807,0.6007967232545197
78,0.32486850891179836,0.13035897523288864
79,0.3217941965563324,0.3844004665015571
80,0.3207394083590638,0.6964363787524771
81,0.29662745502854104,0.9729689887695707
82,0.32799776326844987,0.8564410147076417
83,0.30940963181598286,0.8522500620832395
84,0.30769614051357397,0.8625015961700325
85,0.2882064531920681,0.8562333230394052
86,0.31200102260437157,0.8503381542372866
87,0.33123773476463714,0.4659626543441031
88,0.33485177175403247,0.25631725246757187
