,phi,q
count,2554.0,2554.0
mean,0.5035445575298046,0.49901655738787876
std,0.010221766110851349,0.28269927171480363
min,0.4761264715684982,0.0001793675907793002
25%,0.49572125028057534,0.25553988212885437
50%,0.5033414080324633,0.5031742530034625
75%,0.5109262907645314,0.7436916151418528
max,0.5289832683986826,0.9992641727946584
