,phi,q
count,2446.0,2446.0
mean,0.3710617187005586,0.5006423636866225
std,0.008337267231634813,0.2871903848596166
min,0.3470686938523757,0.0016759376338930654
25%,0.3653165615289699,0.2533352028473805
50%,0.37023598865997837,0.5048220469712763
75%,0.3768250947648737,0.7527893202917121
max,0.40024614591634283,0.9997533248969447
