,phi,q
count,2501.0,2501.0
mean,0.43988697348583233,0.49885717465710516
std,0.016228280592978588,0.2879191123085192
min,0.40238324865610287,0.0003567809817536238
25%,0.42868050769427624,0.24951426872130533
50%,0.438974793949543,0.49291543636977786
75%,0.4508681838606455,0.7566689042667732
max,0.4929427992216194,0.9997372378128025
