,phi,q
0,0.4860302812844868,0.28684475285978817
1,0.5101784465133414,0.7565759801345205
2,0.4936166328308179,0.7320353736326827
3,0.49848306320689517,0.5337132344314363
4,0.4914291284480432,0.419668715948176
5,0.4851783357064753,0.5029505042030976
6,0.5093728562907494,0.2946215761573303
7,0.4987362036745173,0.9123007686913844
8,0.491101441633383,0.8690325024980764
9,0.4891556796259646,0.587230851429934
10,0.4875692424314002,0.9847826321038841
11,0.47971507788384177,0.7669121184301131
12,0.48673751633318174,0.011847494240771916
13,0.49031702556619816,0.020281096134599164
14,0.4842881401979007,0.4009090829868678
15,0.48037624836043913,0.0907217417170586
16,0.4839848395527652,0.18372155412705482
17,0.4841165088643775,0.7163280321201785
18,0.5025832175850176,0.6083362603333649
19,0.483909271948625,0.5475486547520746
20,0.48996112010573334,0.5756239848178353
21,0.48971270323980054,0.09829164073006968
22,0.4932293007993433,0.10725093580826839
23,0.51009760726341,0.7679980328693534
24,0.48180442875063023,0.1417606504404847
25,0.4934150536402521,0.023435236289573447
26,0.48426271604514365,0.4763032059857867
27,0.48805315590195497,0.2832257534760959
28,0.48778356374268994,0.39607859771300635
29,0.4841930881707754,0.8431975065018962
30,0.4798878845424623,0.6820628132150166
31,0.49001387770831417,0.2216586735446705
32,0.49479242428068737,0.6933128714871911
33,0.48978965669460195,0.5589927332683634
34,0.48896742639765556,0.6625290342002108
35,0.49004657694563436,0.03903691566991385
36,0.4837687581174537,0.8406289511390713
37,0.4880739617457668,0.9634804365569303
38,0.4938472917408261,0.687190042208645
39,0.48864034003333245,0.6045960066829807
40,0.4886268023921854,0.19263817728742982
41,0.4843989817116563,0.5936463197829465
42,0.4878499524079548,0.4944162090537705
43,0.4975122739074458,0.5269772281559028
44,0.48384450920547384,0.8850847377777394
45,0.48808847946518913,0.5350564269919231
46,0.4858722776655744,0.3150855862305537
47,0.48957104537358775,0.8741760045913161
48,0.49952458779585085,0.4570546594526056
49,0.48978965669460195,0.13323786811360117
50,0.48954725769968493,0.0821461879665294
51,0.506853374172419,0.47045397966145597
52,0.490384704593966,0.5874993761396993
53,0.49418666818417495,0.23702748866179046
54,0.4946181371649379,0.6123414901146851
55,0.4942684071071769,0.6727479507749995
56,0.4757337938580677,0.5642053708879337
57,0.486301805411807,0.4476599008380193
58,0.4995271255126389,0.9101291321244767
59,0.49114924993141756,0.20210036463125391
60,0.4979807191778597,0.8848379969903678
61,0.48194960557637523,0.45281744145381353
62,0.48924410984180094,0.45097988291315094
63,0.49910208300393266,0.428226416277561
64,0.5052916620002482,0.9151585895985209
65,0.48524205407137183,0.602192037285396
66,0.49310961778372053,0.15457693065155775
67,0.4887101315330493,0.7118639574324043
68,0.49470259675326145,0.6453038321730566
69,0.4975122739074458,0.07223323408930615
70,0.48932850521780563,0.8459753591428318
71,0.48740677142659417,0.6234056754922997
72,0.4870792411188055,0.3360404476426998
73,0.5029349909254281,0.8460607222444514
74,0.49246901904377083,0.03375955825416588
75,0.4787476849468654,0.019180660262433258
76,0.47977173177845456,0.44765249985381994
77,0.4936166328308179,0.8534088882452429
78,0.483077929597819,0.08010983384107428
79,0.48749056785145817,0.8139784979416794
80,0.47781287630533675,0.20315199869271594
81,0.4921002757630125,0.5599601702195033
82,0.4866808793379265,0.9889100124880889
83,0.4894812519807853,0.536678417274078
84,0.49144986630195586,0.8945541895436918
85,0.48149508598787066,0.7917107925218853
86,0.49069681478367944,0.07058794355427855
87,0.5033595095441727,0.9728327679379254
88,0.4855334600975307,0.7399459182492827
89,0.48896908295487074,0.029133156523916237
90,0.49498121321888877,0.8291573361502608
91,0.4894739966905447,0.18307631685838488
92,0.49955244838439883,0.7368375185157257
93,0.48524205407137183,0.41577083808345416
94,0.48073418868077156,0.5535412164370082
95,0.4806090697181042,0.8905150910326901
96,0.48768564048773194,0.48909845869798485
97,0.4973019106526326,0.3940865301382809
98,0.4860302812844868,0.9173902016403545
99,0.48572290863155027,0.10094800847140228
100,0.49364047761167873,0.6492976256126524
101,0.48905865024237555,0.1634495227467111
102,0.48884372961228,0.5748846717896565
103,0.4885747033806155,0.6254776173847463
104,0.4818171986899773,0.21682610469769392
105,0.4889377794345663,0.6783709705007431
106,0.47320071507823935,0.5255506987959851
107,0.4914291284480432,0.7434855510681432
108,0.48921474308021756,0.04124815790606451
109,0.4946181371649379,0.6794811677674876
110,0.49017154111956357,0.24236330212277546
111,0.49600171669842513,0.3432304983287232
112,0.4941939435420778,0.8746485056650146
113,0.4954428977348174,0.3487243082542698
114,0.4990366718586796,0.009156058041976833
115,0.48658317290555186,0.27419748436124214
116,0.4830146463771027,0.5401836277809996
117,0.48789549951681005,0.12494062931693295
118,0.4843989817116563,0.8750393838178377
119,0.49096809848827466,0.2603176162092149
120,0.4878786043862747,0.8974496667521645
121,0.4933703744268663,0.7859546987266631
122,0.5161697812860939,0.28400554149996704
123,0.4806078096413847,0.8846142633688047
124,0.4870219241105918,0.28169339493531065
125,0.48285664275819035,0.9806886561154001
126,0.49578143290215526,0.4444130011458761
127,0.49864667562161746,0.8467982078867267
128,0.5013885164585119,0.2505891899756242
129,0.488358280162154,0.6803757941963553
130,0.49069681478367944,0.4069045808420553
131,0.483860950515412,0.9240452532691115
132,0.4810836476316085,0.6919935055047867
133,0.49760766497404874,0.4837877827864946
134,0.49551344616993154,0.5553048658201124
135,0.49500066518729124,0.2580237558122649
136,0.48886813515196165,0.5809883079532764
137,0.4935590526063337,0.19321892851152078
138,0.4854900401468471,0.8205251562120842
139,0.48960777126258875,0.6252664190113113
140,0.4822978088788715,0.16098697159717135
141,0.48544462052510334,0.19830471315590514
142,0.49439944889537746,0.9275508461318019
143,0.4763908235198315,0.8077729581377439
144,0.4930231862411523,0.6610052713166445
145,0.48940642947883395,0.3278409343442652
146,0.47886055569270813,0.044085771933664364
147,0.4802397786523965,0.43004845054643714
148,0.5056964098818185,0.26003772547878434
149,0.48313966291135924,0.2087669165510304
150,0.4896982207357319,0.11187059333458282
151,0.49074273558900594,0.37598322409366214
152,0.4948606003721738,0.18252650507229562
153,0.49025106138215047,0.20152049504221148
154,0.49558548544438985,0.6639982359518432
155,0.49179712790512853,0.9951803553478686
156,0.491002397108395,0.7960814837667048
157,0.500722677141217,0.10184115164031016
158,0.5079860125964537,0.2125273747647547
159,0.48903977039814434,0.3406446629097939
160,0.4742595586306327,0.8231066370032385
