,phi,q
0,0.4699527588157946,0.8510115603295948
1,0.4725695335057608,0.9012488060976133
2,0.4667710676635928,0.7404800205018048
3,0.4852619899820448,0.5869306443858481
4,0.46688469267317273,0.866045373457639
5,0.49350412634898394,0.10091365776007621
6,0.46967744729435723,0.5074942934565915
7,0.44576002943928483,0.0508959623052917
8,0.4979005028681117,0.47022325379160257
9,0.48474436369976315,0.9714785371689896
10,0.4812123091356115,0.03374800246237797
11,0.4597082165769839,0.9443751612167591
12,0.4450017348427735,0.15285778742813427
13,0.49864931241104654,0.5274725501370224
14,0.4603403862003046,0.8457343213831269
15,0.4757292420393031,0.7300990593465786
16,0.46604995798981574,0.10678514261270922
17,0.4468961240457106,0.47884407799048134
18,0.48097985340663035,0.16001549229918777
19,0.49230419675791803,0.4732371015185194
20,0.4712382474975255,0.4902437956683994
21,0.46443096247110205,0.9923811923801569
22,0.46519498243897794,0.34864432420832525
23,0.47420734338624726,0.12551408429120037
24,0.4885296747208121,0.4123535582158113
25,0.484094451369762,0.8318510786090935
26,0.48410498128427093,0.7235219922639837
27,0.4766303470990726,0.05431604568370707
28,0.4703828122584188,0.5050283934881938
29,0.4877939098696783,0.911871981517886
30,0.4711803845504712,0.10723442883834144
31,0.47466464453586343,0.14550795727092491
32,0.46783729500186755,0.26748711878267484
33,0.5018941705925166,0.11502959074434371
34,0.48530352626439355,0.6994135238448035
35,0.4719339829050153,0.5834491266889611
36,0.4939689818192597,0.43309638568487485
37,0.4610627270969615,0.5037118251713746
38,0.4733999628164842,0.4550645732638162
39,0.48876565933667193,0.9343284456217975
40,0.4817859997389681,0.47874494690410674
41,0.48156214858975177,0.8639548120335284
42,0.48640332097652006,0.4575565958140859
43,0.49636653483679793,0.08814271495811199
44,0.4643086758252887,0.3514182521027034
45,0.4739829050080082,0.32422201642550486
46,0.4567228315166579,0.7955715635753094
47,0.46250856403413354,0.10633600102517649
48,0.48793075813689657,0.8750949104888518
49,0.4493033177835827,0.4480555487160599
50,0.481740507112273,0.37648615474925784
51,0.47826414418138014,0.9486595501712182
52,0.4797550619113594,0.4336277019190641
53,0.47667792432293166,0.8216240620837765
54,0.4499791795122552,0.5426780539888248
55,0.49084911651492713,0.970346507565822
56,0.4735620044347413,0.8055671701864332
57,0.4778041370688428,0.4168359557933109
58,0.4596809754490656,0.06557033604220852
59,0.4656580424004919,0.45720523281520786
60,0.4613848435789789,0.13343937116369942
61,0.47139677823330073,0.3220007433675397
62,0.47876169500925414,0.15798429470890818
63,0.46864673315387995,0.7011801263625992
64,0.4743286003691257,0.8104214028293145
65,0.4786879036435403,0.1509923700425082
66,0.48043429333049503,0.014076848881334869
67,0.4724095995149973,0.8897333742842772
68,0.4735771589203852,0.36948319944292496
69,0.4868581858569462,0.555558294961326
70,0.503082407051175,0.8518780550256334
71,0.4803063317809771,0.9451342845505034
72,0.4778000750349608,0.22337818344672355
73,0.484829118039379,0.08933724800800935
74,0.4732827799856629,0.3237275892553739
75,0.4724730127786557,0.7912314412329254
76,0.4659871662879336,0.9044040903663993
77,0.48765878781425204,0.7174733186690689
78,0.4836945260265527,0.2883057842920178
79,0.4528342264385502,0.4684606496493493
80,0.4747678646698532,0.27089768862334296
81,0.48536744978731494,0.3072815319861062
82,0.46562528109684354,0.4442497776407801
83,0.4966197787955319,0.7468377501111746
84,0.48059625731130995,0.7101774809444251
85,0.45969800463753874,0.40853296493941893
86,0.4565236809542177,0.319486916264657
87,0.4579367526040622,0.45306494148303744
88,0.488967249925926,0.9128363107924615
89,0.4561287055112185,0.48682484589039954
90,0.4710114838678433,0.46172216227125096
91,0.4811387898953309,0.40419774136093056
92,0.47285469565493976,0.23523112901615562
93,0.4646098601367221,0.9852200156269837
94,0.4711772261165097,0.7771469365885646
95,0.4786081616529041,0.8552584479087135
96,0.4776952910128913,0.23205489851699113
97,0.46533786136978744,0.09832554783957359
98,0.46021887942900963,0.07290786476374922
99,0.48180671583653445,0.49079967745273245
100,0.45683320207605427,0.5137482425352065
101,0.4828199433738509,0.17262990275726264
102,0.4854691860760303,0.8556569291772947
103,0.49189468954051174,0.42540436134285053
104,0.4951755060349826,0.10308590760395953
105,0.4591854496487049,0.33921050700267263
106,0.4952127385525201,0.42034616758909316
107,0.47357053195037824,0.3986823191235819
108,0.4723558551733408,0.20715142474324977
109,0.48098741262436007,0.4381407345930176
110,0.47898560129857304,0.2880445480962479
111,0.4658500257535779,0.5417313983885103
112,0.46889943268858836,0.7275915800052174
113,0.4670417116955426,0.41560567393955306
114,0.4879661394293267,0.5955068955922734
115,0.4514484471528427,0.8901191220568302
116,0.47456987271671647,0.589642717499924
117,0.47548646614346757,0.06846484164894584
118,0.48874347853095745,0.16971821656855757
119,0.4817859997389681,0.2574139480124702
120,0.47362226624928283,0.3076410649579905
121,0.4678344342259108,0.9337339334620006
122,0.4640561574920148,0.6976118913622196
123,0.4692541137952103,0.5393829970742333
124,0.4886635499623142,0.878575441060552
125,0.4717923503117818,0.46640877953008253
126,0.47253512003789144,0.9425747989586438
127,0.465226791191224,0.3835304116582682
128,0.4596185669303795,0.9205865359480327
129,0.4854904837574525,0.7367765171350741
130,0.48478810738993505,0.9616344639996836
131,0.4712499383839609,0.985817492434845
132,0.46054152690498507,0.6905972091545047
133,0.47100159670545094,0.9169891532791077
134,0.49209238925047916,0.7219704831864021
135,0.4812307831160261,0.9003311076023314
136,0.49123943812244897,0.5765143005632226
137,0.4884539768579902,0.8429583682884155
138,0.48416517290922906,0.9973775134722651
139,0.4822070068213679,0.04571220973128498
140,0.4654000076389627,0.5088980302336173
141,0.48523929845671304,0.18118335644324635
142,0.47227302447769803,0.9518890916299904
143,0.4821844544802275,0.5286871934030143
144,0.48416071077110784,0.6387971004309012
145,0.473502197363208,0.7590255477361276
146,0.4517494645366715,0.7973686817248747
147,0.46250149789946216,0.35133509811207897
148,0.46804595247532427,0.9562493512610774
149,0.4550290769771831,0.21535918564314083
150,0.46215642042006266,0.3470168128083355
151,0.4878769366929082,0.024697723816423545
152,0.472744966361738,0.21324272133127975
153,0.48568180169652386,0.8426948422110072
154,0.46581837977351737,0.9090225985575879
155,0.4493033177835827,0.33836127438997476
156,0.4774168264609171,0.07835435060823526
157,0.4842149848366188,0.9991501975064471
158,0.4853040583533138,0.6512833684629191
159,0.47065767006459824,0.20352045878892666
160,0.48117334502435816,0.5407667464806373
