,phi,q
count,2538.0,2538.0
mean,0.47495506222342665,0.502436807107969
std,0.01251200570743701,0.28712627351939907
min,0.43225155982447394,0.00011419323054628894
25%,0.46684493471481425,0.2569193577331998
50%,0.4747881436936774,0.4973995123512761
75%,0.4841107876920628,0.7518340863781744
max,0.5106983348844939,0.9991501975064471
