,phi,q
0,0.4887579218426568,0.22404469259050486
1,0.49154765258370514,0.9976061509779447
2,0.48899090503380427,0.6998626100764446
3,0.5106562706915683,0.6045498218500003
4,0.49613157999047097,0.6263792927435315
5,0.49343218372764674,0.7228917593968669
6,0.4889419321140529,0.21331919087605644
7,0.5013155226531941,0.1394114922814138
8,0.5237252779009502,0.19913879996616424
9,0.4953248039842195,0.8016103629782779
10,0.4977486787770624,0.3879429021891274
11,0.4807208405883598,0.3571958331248687
12,0.5216678329247205,0.9384570020830577
13,0.5103483537716693,0.9715673448879842
14,0.4834487789551163,0.1785243011877986
15,0.5128071215297056,0.2822326784043815
16,0.4967222121364502,0.022173437223576453
17,0.4947357580771898,0.10694437557084802
18,0.49431765483102147,0.9829765145568541
19,0.5095915944761062,0.5286160681541872
20,0.5103898543964551,0.7265307839597405
21,0.49085933448541685,0.39845319852014927
22,0.5046510704828814,0.04796792098786706
23,0.506542599995029,0.6705418365900002
24,0.48899090503380427,0.903321520577799
25,0.50974462262014,0.8034772227197905
26,0.4984579104454974,0.5265074451211387
27,0.49636170835169346,0.9510124022843085
28,0.49484082761271064,0.5248042052451634
29,0.49444418467986706,0.5938468457036736
30,0.4992491071556181,0.15819686111246956
31,0.4858408784325453,0.49229842856637196
32,0.49562958613299285,0.5166954515665173
33,0.5173782516306614,0.826507908179563
34,0.5084082910299422,0.8737783979744556
35,0.49249825660394253,0.7556746697387414
36,0.4950292565299056,0.5551065197710678
37,0.49605871635566573,0.7963117642595269
38,0.4871973582369624,0.9395853605726189
39,0.48865491571819286,0.7502032448018766
40,0.502012788728663,0.2507027111663034
41,0.4962733985014882,0.866393211816887
42,0.48899090503380427,0.5001958322956459
43,0.5035024329246898,0.15943713064608167
44,0.49550983205403515,0.8294708444069672
45,0.49157094745193136,0.996951518299259
46,0.4913236289283489,0.473071189089306
47,0.5074795756072914,0.6321333581802827
48,0.49522275163031376,0.27248241838571674
49,0.4947862703986849,0.6854154675710243
50,0.4951148749066144,0.0774700416759816
51,0.5028883685304941,0.26813506827662714
52,0.4979960516106287,0.8254966590331446
53,0.5017777791153296,0.23474065752146078
54,0.49503995351400043,0.055198684567703715
55,0.5082131608600035,0.5270258636249059
56,0.510427082740672,0.5805816044044078
57,0.4939607478076513,0.7704710897544217
58,0.5112716689759446,0.5503707006061317
59,0.5084082910299422,0.7934300205429631
60,0.5127817383473319,0.48460681362653546
61,0.4891092163365367,0.34502637661481705
62,0.508062749407738,0.7475638046999292
63,0.49447033492250164,0.27589558525573643
64,0.5002390591729915,0.033933666749661695
65,0.5142582136088486,0.8159947386983764
66,0.49867637334684006,0.14986169005260996
67,0.5060683022383243,0.5981942303059856
68,0.49303893302626967,0.2052372132681004
69,0.5071761145386587,0.8346293556670492
70,0.4967342585579775,0.1754057895890927
71,0.4945023685173757,0.7988885558815488
72,0.5101835593709643,0.13969002075474346
73,0.5095725783710902,0.20010848010011562
74,0.5042117606065402,0.051743284581469484
75,0.5127817383473319,0.03505208905260382
76,0.4906767395879631,0.16575629113651869
77,0.49790102623032273,0.17463020247970218
78,0.4973470628411164,0.3527680838552496
79,0.4890414173552994,0.6448611110336405
80,0.48782579876816023,0.8738378876593763
81,0.4877694784556317,0.9941363247442191
82,0.49864086701533283,0.34289983547167346
83,0.4973607246190228,0.17668281073074354
84,0.4924759052906324,0.7603080567155944
85,0.5091317521281894,0.05889863273147267
86,0.5043724502921616,0.6158828786544234
87,0.4870596567551764,0.9632134710815033
88,0.5089867121724065,0.7782306230443233
89,0.48947789858692825,0.6230866975880445
90,0.49913616106811093,0.10126287171205917
91,0.4872422516526301,0.39980150143914683
92,0.5005856806560962,0.28333876898367405
93,0.502012788728663,0.3753443230792304
94,0.49600432861298127,0.5857693110031076
95,0.4974424255824431,0.5398615828044492
96,0.5026465008722819,0.8401265378110934
97,0.4924253929691373,0.7201466477243682
98,0.4925458976386344,0.23683707156747957
99,0.48891883411411197,0.25148408171198877
100,0.49530783973614706,0.04433750258124658
101,0.5067977741071146,0.4474408593537682
102,0.4815752861055657,0.8829652333268727
103,0.49965630570307584,0.2005339414261319
104,0.5010219446766415,0.9269709084861895
105,0.4920038257336769,0.4466622365810118
106,0.5008572309307049,0.37162140252065357
107,0.5037194722279335,0.31853951764280597
108,0.4929871046960156,0.12038242205375604
109,0.4997335037256072,0.3937280817468688
110,0.5022451922674833,0.017380877114382742
111,0.49433939796156134,0.2783688179508317
112,0.4937971268103969,0.7080186003289209
113,0.489200028951569,0.4854571140373085
114,0.49700175153130477,0.13370426121392098
115,0.5100734202875998,0.4192726158168857
116,0.5070007525412079,0.12547328945585912
117,0.49705653722541265,0.5113484745643284
118,0.5124891505491114,0.5249283526584211
119,0.5062635837050686,0.6446441799439588
120,0.49431765483102147,0.9029204456179384
121,0.5104492003260703,0.788489933441422
122,0.48026330933995326,0.09209929833862229
123,0.5127872793647035,0.7331645829712888
124,0.49215745192909166,0.33509328621548584
125,0.5059164640276008,0.47946303508625066
126,0.48652653118751876,0.9028816692091362
127,0.5041938571536362,0.7869653682527543
128,0.4918280489420984,0.26049030989021893
129,0.4886283084984081,0.2532725596214216
130,0.48731432919386064,0.8243980165727331
131,0.4923750046754436,0.7093157997036437
132,0.49126415707106263,0.7502215343129368
133,0.4881212457492626,0.8463641785408345
134,0.496644069049542,0.7606103489508486
135,0.49292559817082277,0.9472368543201067
136,0.5081834315756555,0.7632747486997501
137,0.4928045097985619,0.8012015725695764
138,0.48945796126533203,0.4312449399204873
139,0.49561238807537045,0.9387139029432318
140,0.5011485172692446,0.8093881849384641
141,0.4945089864890687,0.39277459633633716
142,0.4926585001880861,0.21790051118346
143,0.5199592944092672,0.27533268995446647
