,phi,q
count,2527.0,2527.0
mean,0.513175584745239,0.48768695616320845
std,0.013491823821867076,0.2862372057400913
min,0.46991414051021774,0.0004939169183691972
25%,0.5044603727977217,0.23924166008278602
50%,0.5125778027199446,0.4779821263801858
75%,0.5217391721220195,0.7388283057482194
max,0.5511466471481035,0.9996889152166056
