,phi,q
count,2566.0,2566.0
mean,0.49506283569123055,0.4930170027328494
std,0.01172321737498807,0.290562791610997
min,0.46907782548724175,1.7829013523096293e-05
25%,0.48656603871482235,0.2320289309219479
50%,0.49363141048588444,0.48866940675988224
75%,0.5024327343879742,0.7452393777265149
max,0.5422128026015234,0.9998322080945353
