,phi,q
0,0.34567221297913825,0.018743365056098638
1,0.3584395388438514,0.1808212888571673
2,0.373452093199521,0.17772471531576228
3,0.34361159954818277,0.9336546973654175
4,0.33029897398564434,0.07310960930184562
5,0.332792972492819,0.7148485214553609
6,0.3587720455059289,0.05743993699191785
7,0.3448533532178125,0.6449855465242061
8,0.34052921675695025,0.3585910571717279
9,0.3146809678667816,0.15239280438140823
10,0.32032374576612543,0.9507356854445306
11,0.35474796360405636,0.3894016348547973
12,0.3128327480750419,0.7034354503911153
13,0.3647563784430793,0.3668993296931461
14,0.3616488927221189,0.6532719242191674
15,0.31959328616474936,0.6354977408686141
16,0.37008612510707284,0.8623119444502798
17,0.33160027825317284,0.6731468799064819
18,0.33403839749011077,0.33539326439216344
19,0.31058191154217263,0.007096983880790608
20,0.3628040892316746,0.7472578667185876
21,0.35353356288167803,0.6693593621956977
22,0.3154043035122107,0.033110555785566986
23,0.3484039836003977,0.7760326946041555
24,0.37583108407509425,0.798817167447621
25,0.36853258013893975,0.5921266169677855
26,0.3465776148937878,0.4450635328261867
27,0.3207651377786537,0.656185677842152
28,0.32318574901974595,0.07589114205411873
29,0.34742183891983147,0.9034444139977338
30,0.33492293252524763,0.25044056580510876
31,0.3280085605826638,0.9702488113079271
32,0.3383396007986027,0.8040390124916098
33,0.3495070901491485,0.6720067360228283
34,0.34317190960222177,0.6964435481029045
35,0.3583496415789499,0.5071017590833465
36,0.35338608973312474,0.7939301591054803
37,0.35953385617513334,0.22519286134742944
38,0.3421468278647755,0.7809703016203549
39,0.3552203763812258,0.4108045070058385
40,0.36760461478142414,0.19193327445243746
41,0.3652963898203091,0.1366286446683479
42,0.33138978936207064,0.06285725315368507
43,0.34050916738414333,0.9467740202066155
44,0.3603011466817728,0.8621415409491129
45,0.38223447330382626,0.0182206962673378
46,0.31273530201154337,0.2826918996028486
47,0.32293848931747826,0.01470776704712895
48,0.33512525541370597,0.5403282291023187
49,0.3479095464798927,0.07518696612473386
50,0.369339931826445,0.23890537624058195
51,0.37501791800433126,0.46220579976341924
52,0.33200962867511186,0.1966148779589597
53,0.3576170209275832,0.31591853236040324
54,0.3597917350442932,0.14099727573622378
55,0.32004613181860686,0.547433396438859
56,0.3484926451971126,0.732151038746041
57,0.3492210617455149,0.1853045689963697
58,0.36753815859403843,0.33971046969782814
59,0.3457487135698547,0.9562783296964599
60,0.3442778268876112,0.02966772507226667
61,0.33138978936207064,0.8171199927653648
62,0.34617231092410194,0.16513446659333242
63,0.3332061894737811,0.468395807409957
64,0.3314413413568674,0.6775405482652466
65,0.324500603830289,0.39596338777051054
66,0.3368648953042367,0.4875427300211028
67,0.3598388538321088,0.9238417597893807
68,0.373452093199521,0.7508752976332851
69,0.3506264729140864,0.7086527646410113
70,0.3565318915525784,0.7648337848613519
71,0.3322517328971916,0.9216668122021549
72,0.33548996995959535,0.5276058284973256
73,0.3310937741626675,0.15167517322841273
74,0.33857703362561686,0.7945548725769079
75,0.364149353011276,0.6792856622955905
76,0.35122893990014586,0.4448601453072716
77,0.3513238742998289,0.990596564994562
78,0.3565559482980048,0.21212543305083809
79,0.37329402206394297,0.6403759750951231
80,0.3684766304632383,0.5645357214023294
81,0.3457487135698547,0.44915945301877847
82,0.32589691228440393,0.7454770303636082
83,0.3633966619890594,0.39347094134626326
84,0.3477249899955329,0.1786189364446913
85,0.3417722723255139,0.9793562019413692
86,0.34652070323837375,0.3850980314623452
87,0.33710033841211595,0.30932086131084136
88,0.3231075759773899,0.7297221519506996
89,0.3637276282422427,0.03727198289708733
90,0.3397965138891221,0.1481207192363616
91,0.33589781453665796,0.22706455091689293
92,0.34585761087625455,0.6725841286302391
93,0.3631203774971502,0.4910231783127056
94,0.334615044541103,0.17050128931842135
95,0.3104677917244928,0.22058101732316304
96,0.34207468360939536,0.45744111231920237
97,0.3737513768382703,0.8302003433103778
98,0.33875571489453205,0.23895662564388065
99,0.37281897711677636,0.2854704896130299
100,0.3402370217858195,0.855112454469628
101,0.34528465831860916,0.5799099715464615
102,0.33592848679821163,0.4485119279614944
103,0.3263702846521735,0.9366671453592136
104,0.3807894084496358,0.6252594687078055
