,phi,q
count,2505.0,2505.0
mean,0.49551099498461626,0.5021873289042215
std,0.012473465565858481,0.29077244820886106
min,0.46718490754808467,0.00010094667027715776
25%,0.48526386898664275,0.24823338162786823
50%,0.49562580691195435,0.4926446561730162
75%,0.5034372887373216,0.7600913042681721
max,0.5417848146506992,0.999919441549969
